alias_address,alias_city,geocode,geometry,georeferencingString,poligonKey,type
Friuli Venezia Giulia,Farra,"Doberdò del Lago / Doberdob, UTI Carso Isonzo Adriatico / MTU Kras Soča Jadran, Friuli Venezia Giulia, Italia","{""coordinates"": [[[13.590337, 45.88833, 0], [13.586292, 45.881803, 0], [13.585965, 45.878523, 0], [13.586204, 45.876027, 0], [13.583945, 45.871494, 0], [13.582496, 45.870903, 0], [13.546499, 45.866691, 0], [13.543621, 45.867859, 0], [13.536383, 45.863863, 0], [13.532263, 45.863739, 0], [13.520101, 45.861805, 0], [13.513665, 45.859652, 0], [13.513771, 45.852815, 0], [13.527286, 45.842909, 0], [13.556006, 45.821458, 0], [13.557156, 45.820787, 0], [13.561841, 45.817318, 0], [13.568954, 45.807479, 0], [13.570249, 45.807152, 0], [13.57966, 45.803548, 0], [13.581023, 45.80302, 0], [13.582665, 45.80227, 0], [13.583393, 45.801413, 0], [13.583454, 45.801064, 0], [13.596299, 45.80795, 0], [13.595992, 45.811604, 0], [13.596882, 45.818773, 0], [13.596831, 45.819203, 0], [13.596373, 45.820063, 0], [13.587805, 45.83414, 0], [13.587155, 45.834828, 0], [13.584519, 45.837251, 0], [13.581397, 45.839497, 0], [13.580325, 45.840125, 0], [13.579244, 45.840605, 0], [13.577707, 45.841333, 0], [13.577084, 45.841668, 0], [13.576478, 45.841994, 0], [13.574468, 45.843092, 0], [13.574114, 45.846311, 0], [13.574027, 45.850001, 0], [13.575879, 45.854872, 0], [13.577083, 45.857457, 0], [13.577284, 45.85789, 0], [13.577167, 45.85334, 0], [13.578664, 45.854774, 0], [13.580065, 45.856428, 0], [13.580651, 45.857201, 0], [13.592894, 45.874824, 0], [13.593076, 45.875266, 0], [13.592849, 45.876594, 0], [13.592227, 45.87828, 0], [13.591775, 45.880328, 0], [13.591411, 45.881967, 0], [13.591097, 45.883722, 0], [13.590337, 45.88833, 0]]], ""type"": ""Polygon""}",DOBERDO' DEL LAGO,DOBERDO' DEL LAGO,POLYGON
Friuli Venezia Giulia,Farra,"San Lorenzo Isontino, UTI Collio - Alto Isonzo, Friuli Venezia Giulia, Italia","{""coordinates"": [[[13.509642, 45.91912, 0], [13.511012, 45.919489, 0], [13.513547, 45.920172, 0], [13.515685, 45.92074, 0], [13.525907, 45.921861, 0], [13.532067, 45.922039, 0], [13.533221, 45.921858, 0], [13.534883, 45.921364, 0], [13.539362, 45.919998, 0], [13.537073, 45.926541, 0], [13.532193, 45.93692, 0], [13.531717, 45.937992, 0], [13.531692, 45.938202, 0], [13.536199, 45.942159, 0], [13.536341, 45.942258, 0], [13.536726, 45.942396, 0], [13.537221, 45.942392, 0], [13.538032, 45.942273, 0], [13.538337, 45.942264, 0], [13.538733, 45.943727, 0], [13.538782, 45.944028, 0], [13.538833, 45.945126, 0], [13.538461, 45.949274, 0], [13.537954, 45.950891, 0], [13.53724, 45.95181, 0], [13.53591, 45.952992, 0], [13.535684, 45.953192, 0], [13.535493, 45.953198, 0], [13.534967, 45.953204, 0], [13.532034, 45.953171, 0], [13.531199, 45.950036, 0], [13.530511, 45.948236, 0], [13.52883, 45.944518, 0], [13.527927, 45.943001, 0], [13.524205, 45.937392, 0], [13.523647, 45.937068, 0], [13.515792, 45.933666, 0], [13.512514, 45.932756, 0], [13.511999, 45.932687, 0], [13.514543, 45.929229, 0], [13.514891, 45.928738, 0], [13.515123, 45.928292, 0], [13.515302, 45.927844, 0], [13.515262, 45.927449, 0], [13.515192, 45.927286, 0], [13.515115, 45.927104, 0], [13.51476, 45.926893, 0], [13.511268, 45.926271, 0], [13.508008, 45.925715, 0], [13.509642, 45.91912, 0]]], ""type"": ""Polygon""}",SAN LORENZO ISONTINO,SAN LORENZO ISONTINO,POLYGON
Friuli Venezia Giulia,Isola Morosini,"San Canzian d'Isonzo, UTI Carso Isonzo Adriatico / MTU Kras Soča Jadran, Friuli Venezia Giulia, 34075, Italia","{""coordinates"": [[[13.460777, 45.752492, 0], [13.461224, 45.753056, 0], [13.462285, 45.753802, 0], [13.463249, 45.754309, 0], [13.464324, 45.754446, 0], [13.465366, 45.754473, 0], [13.466566, 45.754282, 0], [13.475377, 45.751808, 0], [13.476999, 45.751236, 0], [13.479494, 45.750269, 0], [13.481932, 45.74903, 0], [13.483018, 45.748335, 0], [13.484051, 45.747673, 0], [13.485089, 45.746876, 0], [13.492656, 45.740831, 0], [13.49566, 45.737125, 0], [13.502582, 45.735947, 0], [13.503427, 45.736553, 0], [13.505849, 45.737286, 0], [13.507058, 45.737274, 0], [13.508372, 45.737199, 0], [13.513104, 45.736607, 0], [13.514394, 45.736426, 0], [13.515688, 45.736109, 0], [13.518218, 45.735252, 0], [13.520767, 45.73404, 0], [13.521995, 45.733329, 0], [13.523154, 45.73282, 0], [13.52445, 45.732296, 0], [13.525709, 45.731908, 0], [13.526533, 45.731858, 0], [13.527237, 45.731983, 0], [13.528314, 45.732575, 0], [13.52841, 45.732629, 0], [13.528605, 45.732738, 0], [13.529146, 45.733167, 0], [13.52744, 45.733982, 0], [13.52513, 45.735365, 0], [13.523849, 45.736159, 0], [13.521666, 45.737564, 0], [13.503134, 45.749455, 0], [13.502137, 45.750142, 0], [13.500424, 45.751704, 0], [13.49836, 45.753892, 0], [13.487091, 45.768378, 0], [13.482681, 45.775505, 0], [13.482652, 45.776024, 0], [13.48292, 45.779915, 0], [13.483884, 45.784225, 0], [13.483938, 45.785069, 0], [13.483704, 45.793706, 0], [13.48313, 45.798243, 0], [13.481817, 45.802998, 0], [13.481648, 45.803076, 0], [13.481193, 45.803299, 0], [13.480265, 45.803752, 0], [13.47952, 45.804182, 0], [13.478572, 45.804952, 0], [13.477156, 45.806439, 0], [13.47573, 45.808183, 0], [13.471548, 45.818019, 0], [13.473767, 45.818328, 0], [13.469075, 45.825619, 0], [13.461813, 45.825637, 0], [13.463081, 45.82475, 0], [13.462495, 45.821334, 0], [13.434439, 45.810216, 0], [13.428259, 45.80872, 0], [13.429315, 45.807312, 0], [13.431031, 45.804719, 0], [13.433823, 45.800072, 0], [13.440296, 45.785697, 0], [13.435612, 45.780681, 0], [13.429536, 45.775822, 0], [13.424395, 45.76928, 0], [13.419698, 45.757549, 0], [13.419985, 45.756894, 0], [13.420475, 45.756382, 0], [13.420767, 45.756076, 0], [13.421632, 45.755538, 0], [13.423098, 45.755058, 0], [13.424426, 45.75493, 0], [13.426139, 45.755224, 0], [13.427993, 45.756079, 0], [13.429766, 45.757059, 0], [13.431726, 45.758234, 0], [13.445044, 45.754205, 0], [13.446198, 45.753836, 0], [13.446969, 45.753396, 0], [13.447661, 45.75255, 0], [13.447756, 45.751894, 0], [13.447824, 45.751338, 0], [13.447976, 45.749986, 0], [13.447977, 45.7495, 0], [13.448159, 45.748975, 0], [13.448665, 45.748334, 0], [13.449626, 45.748031, 0], [13.450883, 45.748063, 0], [13.452089, 45.748268, 0], [13.455887, 45.749394, 0], [13.458858, 45.750317, 0], [13.45954, 45.750795, 0], [13.460777, 45.752492, 0]]], ""type"": ""Polygon""}",SAN CANZIAN D'ISONZO,SAN CANZIAN D'ISONZO,POLYGON
Friuli Venezia Giulia,Farra,"Gradisca d'Isonzo, UTI Collio - Alto Isonzo, Friuli Venezia Giulia, Italia","{""coordinates"": [[[13.514756, 45.889799, 0], [13.512582, 45.892995, 0], [13.505578, 45.903317, 0], [13.50045, 45.916113, 0], [13.489263, 45.910194, 0], [13.484988, 45.909021, 0], [13.482356, 45.908562, 0], [13.480145, 45.907915, 0], [13.475445, 45.906295, 0], [13.475263, 45.905456, 0], [13.475111, 45.903419, 0], [13.474622, 45.900567, 0], [13.46649, 45.897649, 0], [13.464935, 45.897189, 0], [13.464387, 45.897027, 0], [13.464114, 45.896947, 0], [13.464502, 45.896341, 0], [13.46562, 45.894013, 0], [13.466185, 45.892544, 0], [13.466366, 45.892053, 0], [13.466409, 45.891932, 0], [13.466483, 45.891622, 0], [13.466512, 45.891495, 0], [13.466577, 45.891217, 0], [13.467085, 45.885445, 0], [13.463988, 45.883172, 0], [13.463725, 45.883262, 0], [13.463691, 45.883273, 0], [13.463349, 45.88337, 0], [13.462776, 45.883499, 0], [13.461427, 45.881429, 0], [13.461335, 45.88128, 0], [13.461087, 45.880876, 0], [13.461062, 45.880742, 0], [13.460996, 45.880385, 0], [13.460987, 45.880339, 0], [13.460915, 45.879246, 0], [13.461126, 45.878552, 0], [13.461324, 45.877968, 0], [13.469838, 45.868219, 0], [13.474949, 45.874013, 0], [13.474271, 45.874328, 0], [13.474076, 45.874496, 0], [13.473611, 45.874894, 0], [13.47404, 45.875215, 0], [13.47747, 45.876556, 0], [13.482268, 45.878258, 0], [13.483079, 45.878391, 0], [13.483461, 45.878454, 0], [13.483648, 45.878484, 0], [13.484835, 45.878674, 0], [13.484861, 45.878678, 0], [13.485034, 45.878704, 0], [13.485062, 45.878708, 0], [13.485694, 45.878803, 0], [13.486194, 45.878878, 0], [13.48757, 45.879004, 0], [13.488195, 45.879064, 0], [13.488871, 45.87913, 0], [13.488959, 45.879138, 0], [13.489296, 45.8792, 0], [13.490561, 45.879431, 0], [13.491933, 45.879701, 0], [13.499283, 45.881895, 0], [13.500059, 45.882283, 0], [13.514756, 45.889799, 0]]], ""type"": ""Polygon""}",GRADISCA D'ISONZO,GRADISCA D'ISONZO,POLYGON
Friuli Venezia Giulia,Cormons,"Medea, UTI Collio - Alto Isonzo, Friuli Venezia Giulia, Italia","{""coordinates"": [[[13.386664, 45.912976, 0], [13.396674, 45.908584, 0], [13.405307, 45.913545, 0], [13.410402, 45.914842, 0], [13.412174, 45.914197, 0], [13.412845, 45.91373, 0], [13.416364, 45.909188, 0], [13.41643, 45.908245, 0], [13.41571, 45.905959, 0], [13.415075, 45.905129, 0], [13.414793, 45.90464, 0], [13.415459, 45.903894, 0], [13.416131, 45.903409, 0], [13.416817, 45.903239, 0], [13.42243, 45.903998, 0], [13.42654, 45.904567, 0], [13.432012, 45.905759, 0], [13.433132, 45.906269, 0], [13.436966, 45.908807, 0], [13.441886, 45.913156, 0], [13.442469, 45.915011, 0], [13.45591, 45.921366, 0], [13.454897, 45.922924, 0], [13.45418, 45.923812, 0], [13.448103, 45.928797, 0], [13.447934, 45.928884, 0], [13.445491, 45.929506, 0], [13.44412, 45.929191, 0], [13.441772, 45.928747, 0], [13.439935, 45.928467, 0], [13.437507, 45.928102, 0], [13.436262, 45.927944, 0], [13.435003, 45.92779, 0], [13.433805, 45.927666, 0], [13.432802, 45.927615, 0], [13.431972, 45.927737, 0], [13.429756, 45.928111, 0], [13.428601, 45.928359, 0], [13.420789, 45.930511, 0], [13.420573, 45.929957, 0], [13.419962, 45.928707, 0], [13.419508, 45.927919, 0], [13.410595, 45.920739, 0], [13.408244, 45.919039, 0], [13.402166, 45.916038, 0], [13.399218, 45.914954, 0], [13.396981, 45.91432, 0], [13.392187, 45.913335, 0], [13.386664, 45.912976, 0]]], ""type"": ""Polygon""}",MEDEA FRIULI VENEZIA GIULIA,MEDEA,POLYGON
Friuli Venezia Giulia,Dolegna,"Dolegna del Collio, UTI Collio - Alto Isonzo, Friuli Venezia Giulia, Italia","{""coordinates"": [[[13.464837, 45.986076, 0], [13.465315, 45.986983, 0], [13.465658, 45.987113, 0], [13.476467, 45.987229, 0], [13.484317, 45.985831, 0], [13.487093, 45.984778, 0], [13.487376, 45.984344, 0], [13.488067, 45.983614, 0], [13.489077, 45.982548, 0], [13.489897, 45.981776, 0], [13.490374, 45.981854, 0], [13.490974, 45.982114, 0], [13.493931, 45.984482, 0], [13.494218, 45.984848, 0], [13.494776, 45.986168, 0], [13.49401, 45.987732, 0], [13.491844, 45.990973, 0], [13.486541, 45.998382, 0], [13.485966, 45.999121, 0], [13.485237, 45.999766, 0], [13.484475, 46.000291, 0], [13.482012, 46.001589, 0], [13.481462, 46.001814, 0], [13.480774, 46.001967, 0], [13.480096, 46.0022, 0], [13.479086, 46.002757, 0], [13.4762, 46.006264, 0], [13.47642, 46.00676, 0], [13.47988, 46.011507, 0], [13.4803, 46.011711, 0], [13.488082, 46.014339, 0], [13.48887, 46.014362, 0], [13.489611, 46.014198, 0], [13.491911, 46.014157, 0], [13.494303, 46.014558, 0], [13.496269, 46.016357, 0], [13.496807, 46.017047, 0], [13.503609, 46.026347, 0], [13.507183, 46.032781, 0], [13.507564, 46.033491, 0], [13.507764, 46.034221, 0], [13.510076, 46.043405, 0], [13.510033, 46.045977, 0], [13.510026, 46.046256, 0], [13.505317, 46.046897, 0], [13.502672, 46.047186, 0], [13.499276, 46.047518, 0], [13.498096, 46.047659, 0], [13.497572, 46.04795, 0], [13.496603, 46.04887, 0], [13.496975, 46.051367, 0], [13.490672, 46.048271, 0], [13.484726, 46.044045, 0], [13.478919, 46.037585, 0], [13.478333, 46.036803, 0], [13.471656, 46.016488, 0], [13.471013, 46.011711, 0], [13.464382, 46.006736, 0], [13.463045, 46.006015, 0], [13.46175, 46.005674, 0], [13.46026, 46.005457, 0], [13.460688, 46.002516, 0], [13.467484, 45.998227, 0], [13.468189, 45.997479, 0], [13.468091, 45.996353, 0], [13.464837, 45.986076, 0]]], ""type"": ""Polygon""}",DOLEGNA DEL COLLIO,DOLEGNA DEL COLLIO,POLYGON
Friuli Venezia Giulia,Ronchi dei Legionari,"Ronchi dei Legionari, UTI Carso Isonzo Adriatico / MTU Kras Soča Jadran, Friuli Venezia Giulia, Italia","{""coordinates"": [[[13.469075, 45.825619, 0], [13.473767, 45.818328, 0], [13.475315, 45.817304, 0], [13.496141, 45.810116, 0], [13.497242, 45.80987, 0], [13.498079, 45.809692, 0], [13.498149, 45.809677, 0], [13.498311, 45.809644, 0], [13.499313, 45.809447, 0], [13.503294, 45.80978, 0], [13.504075, 45.809943, 0], [13.505438, 45.810456, 0], [13.506445, 45.811307, 0], [13.507259, 45.812126, 0], [13.507759, 45.812691, 0], [13.507875, 45.813168, 0], [13.508126, 45.814378, 0], [13.5085, 45.81777, 0], [13.508501, 45.818099, 0], [13.540129, 45.820138, 0], [13.553117, 45.820646, 0], [13.557156, 45.820787, 0], [13.556006, 45.821458, 0], [13.527286, 45.842909, 0], [13.513771, 45.852815, 0], [13.510742, 45.850964, 0], [13.498295, 45.844448, 0], [13.489103, 45.841484, 0], [13.47973, 45.843257, 0], [13.476192, 45.84314, 0], [13.476342, 45.842346, 0], [13.476788, 45.83168, 0], [13.476742, 45.831561, 0], [13.47662, 45.831246, 0], [13.473959, 45.826827, 0], [13.469075, 45.825619, 0]]], ""type"": ""Polygon""}",RONCHI DEI LEGIONARI,RONCHI DEI LEGIONARI,POLYGON
Friuli Venezia Giulia,Ronchi dei Legionari,"Staranzano, UTI Carso Isonzo Adriatico / MTU Kras Soča Jadran, Friuli Venezia Giulia, 34079, Italia","{""coordinates"": [[[13.473767, 45.818328, 0], [13.471548, 45.818019, 0], [13.47573, 45.808183, 0], [13.477156, 45.806439, 0], [13.478572, 45.804952, 0], [13.47952, 45.804182, 0], [13.480265, 45.803752, 0], [13.481193, 45.803299, 0], [13.481648, 45.803076, 0], [13.481817, 45.802998, 0], [13.48313, 45.798243, 0], [13.483704, 45.793706, 0], [13.483938, 45.785069, 0], [13.483884, 45.784225, 0], [13.48292, 45.779915, 0], [13.482652, 45.776024, 0], [13.482681, 45.775505, 0], [13.487091, 45.768378, 0], [13.49836, 45.753892, 0], [13.500424, 45.751704, 0], [13.502137, 45.750142, 0], [13.503134, 45.749455, 0], [13.521666, 45.737564, 0], [13.523849, 45.736159, 0], [13.52513, 45.735365, 0], [13.52744, 45.733982, 0], [13.529146, 45.733167, 0], [13.553485, 45.726081, 0], [13.553861, 45.726003, 0], [13.554637, 45.727948, 0], [13.554568, 45.72814, 0], [13.553627, 45.729262, 0], [13.535686, 45.739483, 0], [13.524177, 45.750305, 0], [13.52135, 45.751466, 0], [13.520746, 45.757102, 0], [13.520686, 45.761826, 0], [13.520701, 45.762005, 0], [13.520724, 45.762184, 0], [13.52084, 45.76308, 0], [13.52148, 45.764508, 0], [13.525458, 45.770359, 0], [13.525719, 45.770731, 0], [13.526177, 45.771212, 0], [13.526336, 45.771341, 0], [13.52655, 45.771414, 0], [13.527968, 45.771866, 0], [13.526363, 45.771997, 0], [13.526207, 45.772039, 0], [13.525649, 45.772196, 0], [13.521546, 45.774709, 0], [13.520731, 45.775335, 0], [13.520383, 45.775862, 0], [13.519161, 45.778296, 0], [13.512124, 45.793791, 0], [13.510631, 45.797194, 0], [13.510817, 45.797285, 0], [13.511024, 45.797386, 0], [13.512267, 45.797602, 0], [13.515251, 45.798614, 0], [13.5172, 45.799369, 0], [13.517503, 45.79956, 0], [13.517714, 45.799898, 0], [13.517851, 45.805901, 0], [13.517828, 45.806271, 0], [13.517695, 45.80642, 0], [13.516366, 45.806576, 0], [13.515065, 45.806632, 0], [13.514051, 45.806528, 0], [13.513223, 45.806291, 0], [13.512212, 45.805971, 0], [13.509867, 45.805582, 0], [13.509689, 45.805575, 0], [13.508839, 45.805542, 0], [13.507564, 45.805561, 0], [13.506442, 45.805646, 0], [13.505763, 45.805988, 0], [13.50541, 45.806695, 0], [13.504738, 45.808719, 0], [13.50481, 45.809405, 0], [13.505093, 45.810002, 0], [13.505114, 45.810046, 0], [13.505438, 45.810456, 0], [13.504075, 45.809943, 0], [13.503294, 45.80978, 0], [13.499313, 45.809447, 0], [13.498311, 45.809644, 0], [13.498149, 45.809677, 0], [13.498079, 45.809692, 0], [13.497242, 45.80987, 0], [13.496141, 45.810116, 0], [13.475315, 45.817304, 0], [13.473767, 45.818328, 0]]], ""type"": ""Polygon""}",STARANZANO,STARANZANO,POLYGON
