alias_address,alias_city,geocode,geometry,georeferencingString,poligonKey,type
Friuli Venezia Giulia,Grado,"Grado, UTI Carso Isonzo Adriatico / MTU Kras Soča Jadran, Friuli Venezia Giulia, 34073, Italia","{""coordinates"": [[[13.270715, 45.753058, 0], [13.267372, 45.751406, 0], [13.258006, 45.750379, 0], [13.257607, 45.750376, 0], [13.256041, 45.750704, 0], [13.251539, 45.75283, 0], [13.250076, 45.756453, 0], [13.243772, 45.756985, 0], [13.237592, 45.755239, 0], [13.239619, 45.748692, 0], [13.23908, 45.747276, 0], [13.238808, 45.746868, 0], [13.238421, 45.746486, 0], [13.238095, 45.746219, 0], [13.237811, 45.745672, 0], [13.237608, 45.743411, 0], [13.24322, 45.722459, 0], [13.244004, 45.721367, 0], [13.245805, 45.719514, 0], [13.247762, 45.71593, 0], [13.268358, 45.712456, 0], [13.285746, 45.709721, 0], [13.297525, 45.7081, 0], [13.303737, 45.70595, 0], [13.305728, 45.704585, 0], [13.309352, 45.702749, 0], [13.309974, 45.702438, 0], [13.312363, 45.701416, 0], [13.314401, 45.700581, 0], [13.334314, 45.692663, 0], [13.340919, 45.690067, 0], [13.341917, 45.689732, 0], [13.344057, 45.68907, 0], [13.345193, 45.688815, 0], [13.350848, 45.689167, 0], [13.354494, 45.689914, 0], [13.354715, 45.69003, 0], [13.359427, 45.692489, 0], [13.35973, 45.692392, 0], [13.374385, 45.687497, 0], [13.376097, 45.685973, 0], [13.381303, 45.678888, 0], [13.381957, 45.677524, 0], [13.389415, 45.675262, 0], [13.389998, 45.67555, 0], [13.390828, 45.67568, 0], [13.402744, 45.677008, 0], [13.409912, 45.677478, 0], [13.420818, 45.677353, 0], [13.428114, 45.676486, 0], [13.432897, 45.676708, 0], [13.433478, 45.677136, 0], [13.432525, 45.68129, 0], [13.432464, 45.681645, 0], [13.433487, 45.68221, 0], [13.443946, 45.687162, 0], [13.450195, 45.689443, 0], [13.472581, 45.704234, 0], [13.475925, 45.704035, 0], [13.47678, 45.704009, 0], [13.477528, 45.704019, 0], [13.485644, 45.704444, 0], [13.487423, 45.704721, 0], [13.503327, 45.710899, 0], [13.504714, 45.711447, 0], [13.507597, 45.712692, 0], [13.511218, 45.714736, 0], [13.513541, 45.716278, 0], [13.515936, 45.717507, 0], [13.517552, 45.718158, 0], [13.52265, 45.720197, 0], [13.530573, 45.723357, 0], [13.532066, 45.723721, 0], [13.542095, 45.723515, 0], [13.550483, 45.723181, 0], [13.55152, 45.723329, 0], [13.55217, 45.723546, 0], [13.552848, 45.724131, 0], [13.553197, 45.724567, 0], [13.553485, 45.726081, 0], [13.529146, 45.733167, 0], [13.528605, 45.732738, 0], [13.52841, 45.732629, 0], [13.528314, 45.732575, 0], [13.527237, 45.731983, 0], [13.526533, 45.731858, 0], [13.525709, 45.731908, 0], [13.52445, 45.732296, 0], [13.523154, 45.73282, 0], [13.521995, 45.733329, 0], [13.520767, 45.73404, 0], [13.518218, 45.735252, 0], [13.515688, 45.736109, 0], [13.514394, 45.736426, 0], [13.513104, 45.736607, 0], [13.508372, 45.737199, 0], [13.507058, 45.737274, 0], [13.505849, 45.737286, 0], [13.503427, 45.736553, 0], [13.502582, 45.735947, 0], [13.49566, 45.737125, 0], [13.492656, 45.740831, 0], [13.485089, 45.746876, 0], [13.484051, 45.747673, 0], [13.483018, 45.748335, 0], [13.481932, 45.74903, 0], [13.479494, 45.750269, 0], [13.476999, 45.751236, 0], [13.475377, 45.751808, 0], [13.466566, 45.754282, 0], [13.465366, 45.754473, 0], [13.464324, 45.754446, 0], [13.463249, 45.754309, 0], [13.462285, 45.753802, 0], [13.461224, 45.753056, 0], [13.460777, 45.752492, 0], [13.461084, 45.752423, 0], [13.461787, 45.752264, 0], [13.461316, 45.750185, 0], [13.461124, 45.749697, 0], [13.460226, 45.749193, 0], [13.459158, 45.748762, 0], [13.450662, 45.746797, 0], [13.426103, 45.74238, 0], [13.418698, 45.742402, 0], [13.413186, 45.741823, 0], [13.412345, 45.741559, 0], [13.403683, 45.738784, 0], [13.405784, 45.734494, 0], [13.406344, 45.733843, 0], [13.407124, 45.733484, 0], [13.407827, 45.733169, 0], [13.408165, 45.732535, 0], [13.408303, 45.731809, 0], [13.408298, 45.730603, 0], [13.408244, 45.729818, 0], [13.407937, 45.728862, 0], [13.4065, 45.725177, 0], [13.40603, 45.725026, 0], [13.390562, 45.72373, 0], [13.38982, 45.723706, 0], [13.382464, 45.725343, 0], [13.381576, 45.725632, 0], [13.369582, 45.730215, 0], [13.368856, 45.730677, 0], [13.365798, 45.732729, 0], [13.37012, 45.734827, 0], [13.371516, 45.735026, 0], [13.372388, 45.735073, 0], [13.371934, 45.737436, 0], [13.355517, 45.737488, 0], [13.353676, 45.73516, 0], [13.342759, 45.736257, 0], [13.341904, 45.736551, 0], [13.340359, 45.73721, 0], [13.330944, 45.741358, 0], [13.309535, 45.748182, 0], [13.290848, 45.750452, 0], [13.290217, 45.750527, 0], [13.288, 45.750682, 0], [13.278297, 45.749196, 0], [13.275929, 45.748406, 0], [13.275601, 45.748359, 0], [13.270715, 45.753058, 0]]], ""type"": ""Polygon""}",GRADO FRIULI VENEZIA GIULIA,GRADO,POLYGON
Friuli Venezia Giulia,Gorizia,"Gorizia, UTI Collio - Alto Isonzo, Friuli Venezia Giulia, 34170, Italia","{""coordinates"": [[[13.556904, 45.90862, 0], [13.57004, 45.914126, 0], [13.573299, 45.915451, 0], [13.573339, 45.915467, 0], [13.586009, 45.918177, 0], [13.588407, 45.917646, 0], [13.587655, 45.916792, 0], [13.584451, 45.912438, 0], [13.583869, 45.911552, 0], [13.583852, 45.911179, 0], [13.586555, 45.909711, 0], [13.586631, 45.909698, 0], [13.587568, 45.90954, 0], [13.592805, 45.908655, 0], [13.603459, 45.907388, 0], [13.610139, 45.906594, 0], [13.610575, 45.906542, 0], [13.613613, 45.907477, 0], [13.617726, 45.915303, 0], [13.618306, 45.91632, 0], [13.618469, 45.916556, 0], [13.618637, 45.916797, 0], [13.618842, 45.91709, 0], [13.62253, 45.92123, 0], [13.623155, 45.921015, 0], [13.624579, 45.920291, 0], [13.626463, 45.921763, 0], [13.627232, 45.922529, 0], [13.637268, 45.935015, 0], [13.637556, 45.9354, 0], [13.637621, 45.937467, 0], [13.637537, 45.937727, 0], [13.635605, 45.942158, 0], [13.635026, 45.943325, 0], [13.634182, 45.945105, 0], [13.633922, 45.945719, 0], [13.633525, 45.946653, 0], [13.633195, 45.94799, 0], [13.633178, 45.948535, 0], [13.633144, 45.949567, 0], [13.633205, 45.950249, 0], [13.637513, 45.963441, 0], [13.639984, 45.975379, 0], [13.639506, 45.980062, 0], [13.62993, 45.987301, 0], [13.620018, 45.983468, 0], [13.619196, 45.983312, 0], [13.617167, 45.983412, 0], [13.608363, 45.984367, 0], [13.60693, 45.984911, 0], [13.606106, 45.985349, 0], [13.604225, 45.98673, 0], [13.601048, 45.984703, 0], [13.601986, 45.974102, 0], [13.596164, 45.960295, 0], [13.594882, 45.959973, 0], [13.589857, 45.960193, 0], [13.589286, 45.960293, 0], [13.578919, 45.962442, 0], [13.570613, 45.964769, 0], [13.560184, 45.96083, 0], [13.558575, 45.960134, 0], [13.558287, 45.959296, 0], [13.558259, 45.959214, 0], [13.5582, 45.959042, 0], [13.55707, 45.958195, 0], [13.554764, 45.95592, 0], [13.554623, 45.955777, 0], [13.554954, 45.949036, 0], [13.555618, 45.947794, 0], [13.556201, 45.946758, 0], [13.558467, 45.943436, 0], [13.558829, 45.936294, 0], [13.554585, 45.935531, 0], [13.553522, 45.935356, 0], [13.553242, 45.93531, 0], [13.554172, 45.927477, 0], [13.555251, 45.924135, 0], [13.555238, 45.92411, 0], [13.554983, 45.923619, 0], [13.553311, 45.92041, 0], [13.553127, 45.920212, 0], [13.552822, 45.919884, 0], [13.552709, 45.919763, 0], [13.551806, 45.918341, 0], [13.550827, 45.916778, 0], [13.548145, 45.912202, 0], [13.548453, 45.911261, 0], [13.548491, 45.911227, 0], [13.550299, 45.909805, 0], [13.553281, 45.908633, 0], [13.558959, 45.912501, 0], [13.556904, 45.90862, 0]]], ""type"": ""Polygon""}",GORIZIA,GORIZIA,POLYGON
Friuli Venezia Giulia,Gorizia,"San Floriano del Collio / Števerjan, UTI Collio - Alto Isonzo, Friuli Venezia Giulia, Italia","{""coordinates"": [[[13.530161, 45.954171, 0], [13.5582, 45.959042, 0], [13.558259, 45.959214, 0], [13.558287, 45.959296, 0], [13.558575, 45.960134, 0], [13.560184, 45.96083, 0], [13.570613, 45.964769, 0], [13.578919, 45.962442, 0], [13.589286, 45.960293, 0], [13.589857, 45.960193, 0], [13.594882, 45.959973, 0], [13.596164, 45.960295, 0], [13.601986, 45.974102, 0], [13.601048, 45.984703, 0], [13.604225, 45.98673, 0], [13.603855, 45.987042, 0], [13.6031, 45.987293, 0], [13.593489, 45.989504, 0], [13.591573, 45.989689, 0], [13.590551, 45.989784, 0], [13.589921, 45.989679, 0], [13.584659, 45.988459, 0], [13.577965, 45.983102, 0], [13.577529, 45.982494, 0], [13.576648, 45.981107, 0], [13.576414, 45.980689, 0], [13.576389, 45.980132, 0], [13.576497, 45.97943, 0], [13.57659, 45.978873, 0], [13.575193, 45.976436, 0], [13.574592, 45.97569, 0], [13.568256, 45.968086, 0], [13.567819, 45.968036, 0], [13.565056, 45.969065, 0], [13.561805, 45.969969, 0], [13.55178, 45.969829, 0], [13.547359, 45.969596, 0], [13.546814, 45.96919, 0], [13.546513, 45.968361, 0], [13.546419, 45.967505, 0], [13.546402, 45.96674, 0], [13.545969, 45.965979, 0], [13.545091, 45.965487, 0], [13.544018, 45.965062, 0], [13.542723, 45.964758, 0], [13.54099, 45.964877, 0], [13.533462, 45.965968, 0], [13.530586, 45.966402, 0], [13.528848, 45.966759, 0], [13.52782, 45.96707, 0], [13.527227, 45.967548, 0], [13.526818, 45.968298, 0], [13.526614, 45.969202, 0], [13.526152, 45.972033, 0], [13.517416, 45.961749, 0], [13.530161, 45.954171, 0]]], ""type"": ""Polygon""}",SAN FLORIANO DEL COLLIO,SAN FLORIANO DEL COLLIO,POLYGON
Friuli Venezia Giulia,Farra,"Savogna d'Isonzo / Sovodnje ob Soči, UTI Collio - Alto Isonzo, Friuli Venezia Giulia, Italia","{""coordinates"": [[[13.543621, 45.867859, 0], [13.546499, 45.866691, 0], [13.582496, 45.870903, 0], [13.583945, 45.871494, 0], [13.586204, 45.876027, 0], [13.585965, 45.878523, 0], [13.586292, 45.881803, 0], [13.590337, 45.88833, 0], [13.594342, 45.886895, 0], [13.594445, 45.886882, 0], [13.59535, 45.886769, 0], [13.596403, 45.88692, 0], [13.596848, 45.887167, 0], [13.609241, 45.89926, 0], [13.609884, 45.90035, 0], [13.610403, 45.901247, 0], [13.613613, 45.907477, 0], [13.610575, 45.906542, 0], [13.610139, 45.906594, 0], [13.603459, 45.907388, 0], [13.592805, 45.908655, 0], [13.587568, 45.90954, 0], [13.586631, 45.909698, 0], [13.586555, 45.909711, 0], [13.583852, 45.911179, 0], [13.583869, 45.911552, 0], [13.584451, 45.912438, 0], [13.587655, 45.916792, 0], [13.588407, 45.917646, 0], [13.586009, 45.918177, 0], [13.573339, 45.915467, 0], [13.573299, 45.915451, 0], [13.57004, 45.914126, 0], [13.556904, 45.90862, 0], [13.553212, 45.898954, 0], [13.556737, 45.896739, 0], [13.55694, 45.896335, 0], [13.556484, 45.894557, 0], [13.556213, 45.894113, 0], [13.555818, 45.893882, 0], [13.550044, 45.89039, 0], [13.542128, 45.885507, 0], [13.543111, 45.882453, 0], [13.544287, 45.872946, 0], [13.543621, 45.867859, 0]]], ""type"": ""Polygon""}",SAVOGNA D'ISONZO,SAVOGNA D'ISONZO,POLYGON
Friuli Venezia Giulia,Farra,"Fogliano Redipuglia, UTI Carso Isonzo Adriatico / MTU Kras Soča Jadran, Friuli Venezia Giulia, Italia","{""coordinates"": [[[13.513665, 45.859652, 0], [13.513394, 45.859875, 0], [13.513257, 45.859987, 0], [13.509728, 45.862886, 0], [13.505264, 45.866474, 0], [13.503948, 45.867502, 0], [13.502817, 45.868357, 0], [13.501792, 45.869055, 0], [13.501537, 45.868997, 0], [13.498186, 45.867604, 0], [13.49703, 45.867015, 0], [13.495622, 45.866688, 0], [13.494311, 45.866546, 0], [13.492843, 45.866509, 0], [13.491927, 45.866613, 0], [13.490967, 45.866835, 0], [13.485256, 45.868397, 0], [13.483241, 45.86903, 0], [13.482396, 45.869324, 0], [13.480531, 45.870302, 0], [13.479702, 45.870771, 0], [13.476763, 45.872686, 0], [13.474949, 45.874013, 0], [13.469838, 45.868219, 0], [13.466967, 45.865748, 0], [13.470792, 45.863001, 0], [13.472868, 45.86013, 0], [13.473167, 45.855383, 0], [13.472323, 45.850889, 0], [13.472344, 45.850595, 0], [13.47521, 45.843736, 0], [13.476192, 45.84314, 0], [13.47973, 45.843257, 0], [13.489103, 45.841484, 0], [13.498295, 45.844448, 0], [13.510742, 45.850964, 0], [13.513771, 45.852815, 0], [13.513665, 45.859652, 0]]], ""type"": ""Polygon""}",FOGLIANO REDIPUGLIA,FOGLIANO REDIPUGLIA,POLYGON
Friuli Venezia Giulia,Farra,"Villesse, UTI Collio - Alto Isonzo, Friuli Venezia Giulia, Italia","{""coordinates"": [[[13.416027, 45.84941, 0], [13.416965, 45.848586, 0], [13.416702, 45.847422, 0], [13.416344, 45.846427, 0], [13.415818, 45.845899, 0], [13.415255, 45.845308, 0], [13.414933, 45.844439, 0], [13.414918, 45.843152, 0], [13.418539, 45.840302, 0], [13.420508, 45.840375, 0], [13.423508, 45.840389, 0], [13.424911, 45.840388, 0], [13.428706, 45.839183, 0], [13.428927, 45.839103, 0], [13.432462, 45.841153, 0], [13.440396, 45.845255, 0], [13.443447, 45.846234, 0], [13.444323, 45.846686, 0], [13.45609, 45.852888, 0], [13.457637, 45.853781, 0], [13.458015, 45.854091, 0], [13.459694, 45.856284, 0], [13.460078, 45.856836, 0], [13.460076, 45.857316, 0], [13.459988, 45.858661, 0], [13.459903, 45.859089, 0], [13.459809, 45.859561, 0], [13.459646, 45.860372, 0], [13.45976, 45.860845, 0], [13.4601, 45.861597, 0], [13.460362, 45.862158, 0], [13.460465, 45.86238, 0], [13.460843, 45.863139, 0], [13.461188, 45.863738, 0], [13.461616, 45.864112, 0], [13.461646, 45.864139, 0], [13.461754, 45.864233, 0], [13.462426, 45.864625, 0], [13.46281, 45.864763, 0], [13.463421, 45.864982, 0], [13.466967, 45.865748, 0], [13.469838, 45.868219, 0], [13.461324, 45.877968, 0], [13.4529, 45.881988, 0], [13.452081, 45.881731, 0], [13.451648, 45.881591, 0], [13.451164, 45.881376, 0], [13.449145, 45.880298, 0], [13.441914, 45.875314, 0], [13.441328, 45.874858, 0], [13.441182, 45.874744, 0], [13.430538, 45.872953, 0], [13.42317, 45.871249, 0], [13.424169, 45.866687, 0], [13.407643, 45.85617, 0], [13.416027, 45.84941, 0]]], ""type"": ""Polygon""}",VILLESSE,VILLESSE,POLYGON
Friuli Venezia Giulia,Farra,"Farra d'Isonzo, UTI Collio - Alto Isonzo, Friuli Venezia Giulia, Italia","{""coordinates"": [[[13.553212, 45.898954, 0], [13.556904, 45.90862, 0], [13.558959, 45.912501, 0], [13.553281, 45.908633, 0], [13.550299, 45.909805, 0], [13.548491, 45.911227, 0], [13.548453, 45.911261, 0], [13.548145, 45.912202, 0], [13.550827, 45.916778, 0], [13.551806, 45.918341, 0], [13.552709, 45.919763, 0], [13.552822, 45.919884, 0], [13.553127, 45.920212, 0], [13.553311, 45.92041, 0], [13.539362, 45.919998, 0], [13.534883, 45.921364, 0], [13.533221, 45.921858, 0], [13.532067, 45.922039, 0], [13.525907, 45.921861, 0], [13.515685, 45.92074, 0], [13.513547, 45.920172, 0], [13.511012, 45.919489, 0], [13.509642, 45.91912, 0], [13.50045, 45.916113, 0], [13.505578, 45.903317, 0], [13.512582, 45.892995, 0], [13.514756, 45.889799, 0], [13.515854, 45.890723, 0], [13.51665, 45.891295, 0], [13.517948, 45.891932, 0], [13.530228, 45.896913, 0], [13.531705, 45.897147, 0], [13.53666, 45.897922, 0], [13.538202, 45.898113, 0], [13.539847, 45.898313, 0], [13.541314, 45.89844, 0], [13.541943, 45.898495, 0], [13.553212, 45.898954, 0]]], ""type"": ""Polygon""}",FARRA D'ISONZO,FARRA D'ISONZO,POLYGON
