alias_address,alias_city,ammoniaca,arsenico,calcio,cloruro,conducibilita,data_report,durezza,ferro,fluoruri,magnesio,manganese,nitrato,nitrito,ph,potassio,residuo_fisso,sodio,solfato
Via Campaccio 16,CERIANO LAGHETTO,<0.15,<1.0,43.2,7.4,283,16/03/2020,15.1,<30,<0.15,10.4,<5.0,14.7,<0.15,7.2,1.0,202,7.0,7.9
VIA STRAMEDA,CERIANO LAGHETTO,<0.15,<1.0,59.1,18.3,369,16/03/2020,19.4,<30,<0.15,11.3,<5.0,32.3,<0.15,8.1,1.0,264,7.8,18.0
Via Puccini - Parco Collodi,CESANO MADERNO,<0.15,<1.0,98.7,34.0,557,16/03/2020,30.3,<30,<0.15,13.7,<5.0,36.4,<0.15,7.6,2.0,398,18.6,29.1
VIA DEI MILLE,CESANO MADERNO,<0.15,1.0,94.8,33.2,580,16/03/2020,28.7,<30,<0.15,12.2,<5.0,34.7,<0.15,7.7,1.8,415,16.8,33.0
CORSO LIBERTA',CESANO MADERNO,<0.15,<1.0,91.5,24.2,501,16/03/2020,28.2,<30,<0.15,13.0,<5.0,39.7,<0.15,8.1,1.4,358,9.3,24.1
VIA PACINOTTI,CESANO MADERNO,<0.15,<1.0,93.3,28.0,549,16/03/2020,28.5,<30,<0.15,12.6,5.6,34.0,<0.15,7.4,1.6,393,16.6,29.5
VIA PO,CESANO MADERNO,<0.15,<1.0,78.2,17.7,479,16/03/2020,24.6,<30,<0.15,12.2,<5.0,29.6,<0.15,7.9,1.5,342,14.7,21.7
VIA STELVIO,CESANO MADERNO,<0.15,<1.0,94.0,29.6,576,16/03/2020,28.6,<30,<0.15,12.5,<5.0,32.3,<0.15,7.6,1.8,412,17.1,31.0
VIA FERRINI,CESANO MADERNO,<0.15,<1.0,92.5,52.6,564,16/03/2020,28.4,<30,<0.15,12.9,<5.0,39.1,<0.15,6.9,2.0,403,17.8,25.7
VIA GRIGNA,CESANO MADERNO,<0.15,<1.0,80.1,26.1,550,16/03/2020,24.9,<30,<0.15,11.9,<5.0,42.9,<0.15,6.9,1.1,393,8.4,30.8
VIA MARTINELLI,CESANO MADERNO,<0.15,<1.0,52.2,9.9,318,16/03/2020,17.9,<30,<0.15,11.7,<5.0,24.0,<0.15,8.2,1.1,227,6.0,12.7
VIA PADOVA,CESANO MADERNO,<0.15,<1.0,95.8,19.4,520,16/03/2020,29.9,<30,<0.15,14.5,<5.0,30.3,<0.15,7.7,1.4,372,12.7,20.8
VIA PETRARCA,CESANO MADERNO,<0.15,<1.0,93.5,33.6,594,16/03/2020,28.0,<30,<0.15,11.4,<5.0,34.7,<0.15,7.6,1.9,425,16.1,34.2
VIA SANTA CHIARA,CESANO MADERNO,<0.15,<1.0,74.7,23.8,501,16/03/2020,23.1,<30,<0.15,10.7,<5.0,34.6,<0.15,7.6,1.5,358,11.7,27.5
VIA SAN MARCO,CESANO MADERNO,<0.15,<1.0,103.0,34.8,618,16/03/2020,31.0,<30,<0.15,12.7,<5.0,34.8,<0.15,7.7,1.9,442,19.1,33.7
VIA SARDEGNA,CESANO MADERNO,<0.15,<1.0,98.5,20.1,444,16/03/2020,30.9,<30,<0.15,15.3,<5.0,35.1,<0.15,7.0,1.4,317,16.3,21.5
VIA VICENZA,CESANO MADERNO,<0.15,<1.0,80.4,19.5,431,16/03/2020,24.7,<30,<0.15,11.3,<5.0,34.6,<0.15,7.0,1.2,308,7.8,20.9
"Via Comensoli,3",CESANO MADERNO,<0.15,<1.0,91.7,52.5,584,16/03/2020,28.2,<30,<0.15,12.8,<5.0,35.4,<0.15,7.6,2.2,418,19.8,22.2
VIA BRIGATA SASSARI,CESANO MADERNO,<0.15,1.1,89.5,24.0,508,16/03/2020,27.7,<30,<0.15,13.0,<5.0,39.4,<0.15,7.7,1.3,363,9.6,23.2
VIA SOLFERINO,CESANO MADERNO,<0.15,1.0,94.1,23.7,611,16/03/2020,28.7,<30,<0.15,12.7,<5.0,38.6,<0.15,7.7,2.4,437,24.1,23.4
Via Rovelli,COGLIATE,<0.15,<1.0,38.7,5.9,260,16/03/2020,13.9,<30,<0.15,10.2,<5.0,14.2,<0.15,7.1,1.1,186,6.1,7.9
Via dei Narcisi,COGLIATE,<0.15,<1.0,53.1,11.4,307,16/03/2020,18.2,<30,<0.15,12.1,<5.0,22.7,<0.15,8.2,<1.0,220,6.4,10.7
"Via Rimembranze,11",COGLIATE,<0.15,<1.0,41.0,10.7,288,16/03/2020,15.0,<30,<0.15,11.5,<5.0,21.1,<0.15,7.1,1.1,206,6.7,11.2
"Via Cesare Battisti, 19",COGLIATE,<0.15,<1.0,38.2,5.5,253,16/03/2020,13.5,<30,<0.15,9.5,<5.0,12.1,<0.15,8.0,<1.0,181,6.2,5.4
Via Oreno,CONCOREZZO,<0.15,<1.0,88.6,13.1,551,16/03/2020,32.3,<30,<0.15,24.6,<5.0,18.9,<0.15,7.5,1.3,394,7.6,34.8
Via Rancate 20863 Concorezzo MB,CONCOREZZO,<0.15,<1.0,99.8,55.0,705,16/03/2020,35.3,<30,<0.15,25.1,<5.0,24.9,<0.15,7.4,2.0,504,31.0,29.9
"Via Cesare Cantù, 20863 Concorezzo MB",CONCOREZZO,<0.15,<1.0,83.5,17.4,551,16/03/2020,30.7,<30,<0.15,23.8,<5.0,35.3,<0.15,7.6,1.8,394,10.0,29.0
"Via Lazzaretto, 48",CONCOREZZO,<0.15,<1.0,99.7,43.0,703,16/03/2020,35.4,<30,<0.15,25.4,<5.0,20.9,<0.15,7.4,2.0,503,30.3,26.9
"Via Federico Ozanam, 1",CONCOREZZO,<0.15,<1.0,84.1,20.5,567,16/03/2020,30.7,<30,<0.15,23.5,<5.0,31.9,<0.15,7.5,1.8,405,12.1,27.4
"Via de Capitani, 23",CONCOREZZO,<0.15,<1.0,95.5,14.3,569,16/03/2020,34.0,<30,<0.15,24.7,<5.0,24.6,<0.15,7.5,1.3,407,8.1,34.7
"VIA GUIDO ROSSA, 10",CONCOREZZO,<0.15,<1.0,99.3,14.5,590,16/03/2020,34.3,<30,<0.15,23.1,<5.0,27.0,<0.15,7.4,1.3,422,8.4,35.3
"Via Oreno, 20863 Concorezzo MB",CONCOREZZO,<0.15,<1.0,86.4,12.8,548,16/03/2020,31.5,<30,<0.15,24.2,<5.0,17.8,<0.15,7.4,1.3,392,6.8,34.7
Via John e Robert Kennedy,CORREZZANA,<0.15,<1.0,71.9,16.8,462,16/03/2020,26.2,<30,<0.15,19.9,<5.0,7.7,<0.15,7.7,1.6,330,15.9,22.8
Via Principale,CORREZZANA,<0.15,<1.0,98.4,23.3,590,16/03/2020,33.3,<30,<0.15,21.1,<5.0,27.1,<0.15,7.5,1.8,422,16.4,27.5
Via Alessandro Manzoni,CORREZZANA,<0.15,<1.0,59.7,12.8,419,16/03/2020,22.7,<30,<0.15,19.0,<5.0,<5.0,<0.15,7.9,1.4,300,15.8,18.4
"Via Enrico Fermi, 2-8 20856 Correzzana MB",CORREZZANA,<0.15,<1.0,52.5,11.7,396,16/03/2020,20.6,<30,<0.15,18.1,<5.0,<5.0,<0.15,7.8,1.4,283,15.8,19.3
Via San Desiserio,CORREZZANA,<0.15,<1.0,51.9,11.4,394,16/03/2020,20.3,<30,<0.15,17.9,<5.0,<5.0,<0.15,7.8,1.4,282,15.6,15.1
Via Caravaggio,DESIO,<0.15,<1.0,84.6,21.5,536,16/03/2020,28.3,<30,<0.15,17.5,<5.0,35.1,<0.15,7.6,1.4,383,11.3,26.9
Piazza Carendon,DESIO,<0.15,<1.0,69.7,18.6,480,16/03/2020,26.6,<30,<0.15,22.4,<5.0,24.8,<0.15,7.8,1.2,343,8.7,28.3
Piazza Giovanni XXIII,DESIO,<0.15,<1.0,71.2,15.9,453,16/03/2020,25.4,<30,<0.15,18.5,<5.0,32.7,<0.15,7.7,1.1,324,6.4,26.1
VIA DE LUCA,DESIO,<0.15,<1.0,71.0,18.6,504,16/03/2020,26.9,<30,<0.15,22.2,<5.0,26.6,<0.15,7.7,1.2,360,8.5,27.1
"Via del Carso, 20832 Desio MB",DESIO,<0.15,<1.0,92.7,18.4,549,16/03/2020,30.4,<30,<0.15,17.6,<5.0,35.2,<0.15,7.5,1.5,393,9.7,26.4
VIA DOLOMITI,DESIO,<0.15,<1.0,79.6,18.8,483,16/03/2020,25.1,<30,<0.15,12.7,<5.0,29.2,<0.15,7.8,1.4,345,14.0,22.3
VIA BRAMANTE,DESIO,<0.15,<1.0,66.9,17.8,480,16/03/2020,25.6,<30,<0.15,21.7,<5.0,26.8,<0.15,7.9,1.2,343,8.1,26.5
"Via Stadio, 13",DESIO,<0.15,<1.0,77.0,15.2,438,16/03/2020,25.7,<30,<0.15,15.7,<5.0,26.9,<0.15,6.8,1.3,313,11.6,21.0
VIA SANTA CATERINA,DESIO,<0.15,<1.0,57.5,12.0,374,16/03/2020,21.4,<30,<0.15,17.1,<5.0,25.5,<0.15,7.9,0.9,267,6.1,22.7
Via Carlo Porta,DESIO,<0.15,<1.0,63.8,15.3,426,16/03/2020,22.0,<30,<0.15,14.8,<5.0,26.5,<0.15,7.7,1.2,305,9.6,21.5
Corso Italia,DESIO,<0.15,<1.0,110.0,26.6,603,16/03/2020,36.4,<30,<0.15,21.6,<5.0,44.4,<0.15,7.1,1.7,431,13.7,35.3
Via Pisacane,DESIO,<0.15,<1.0,85.8,18.7,537,16/03/2020,28.9,<30,<0.15,18.2,<5.0,33.9,<0.15,7.6,1.3,384,10.3,25.2
Via Tolstoi,DESIO,<0.15,<1.0,79.4,14.1,407,16/03/2020,28.6,<30,<0.15,21.3,<5.0,28.7,<0.15,7.8,1.1,291,6.0,23.2
PIAZZA NENNI,DESIO,<0.15,<1.0,71.7,16.0,450,16/03/2020,25.4,<30,<0.15,18.1,<5.0,31.8,<0.15,7.8,1.1,322,7.0,26.6
Piazza Divina Misericordia,DESIO,<0.15,<1.0,84.4,19.3,489,16/03/2020,29.8,<30,<0.15,21.2,<5.0,32.6,<0.15,7.6,1.2,350,11.4,28.1
"Via A. Diaz, 7",DESIO,<0.15,<1.0,39.4,8.5,287,16/03/2020,14.7,<30,<0.15,11.7,<5.0,14.2,<0.15,8.1,<1.0,205,7.4,12.9
"Piazza Giovanni Paolo II, 24",DESIO,<0.15,<1.0,40.3,8.4,287,16/03/2020,14.7,57,<0.15,11.3,<5.0,15.2,<0.15,8.0,<1.0,205,7.5,12.5
Via Tolstoi,DESIO,<0.15,<1.0,55.0,11.5,369,16/03/2020,20.5,<30,<0.15,16.5,<5.0,25.5,<0.15,7.9,<1.0,264,6.3,20.9
VIA ROSSINI,DESIO,<0.15,<1.0,93.9,26.7,588,16/03/2020,31.4,<30,<0.15,19.3,<5.0,36.0,<0.15,7.6,1.6,420,13.8,30.1
VIA DALLA CHIESA,DESIO,<0.15,<1.0,72.7,14.3,456,16/03/2020,25.9,<30,<0.15,18.9,<5.0,31.2,<0.15,7.8,1.1,326,6.4,24.5
Via Longoni,GIUSSANO,<0.15,<1.0,109.0,22.3,615,16/03/2020,37.6,<30,<0.15,25.2,<5.0,28.7,<0.15,7.5,1.7,440,10.3,25.3
"Via Longoni, 20833 Giussano MB, Italia",GIUSSANO,<0.15,<1.0,102.0,27.4,621,16/03/2020,35.1,<30,<0.15,23.4,<5.0,30.2,<0.15,7.4,1.6,444,9.9,25.2
"Via Pietro Nenni, 20833 Giussano MB, Italia",GIUSSANO,<0.15,<1.0,62.0,11.7,402,16/03/2020,21.1,<30,<0.15,13.6,<5.0,16.4,<0.15,7.7,1.4,287,14.6,12.3
VIA SAN VINCENZO n.4 LOC BRUGAZZO,GIUSSANO,<0.15,<1.0,106.0,30.7,634,16/03/2020,35.2,<30,<0.15,21.3,<5.0,41.9,<0.15,7.4,1.7,453,15.2,31.5
Via Tonale,GIUSSANO,<0.15,<1.0,108.0,18.3,623,16/03/2020,38.7,<30,<0.15,28.5,<5.0,25.4,<0.15,7.6,1.7,445,7.8,26.4
Via Tofane,GIUSSANO,<0.15,<1.0,35.5,<5.0,218,16/03/2020,11.3,<30,<0.15,5.9,<5.0,<5.0,<0.15,8.6,1.3,156,<4.0,26.8
Via Milano angolo Via Turati,GIUSSANO,<0.15,<1.0,91.6,17.7,545,16/03/2020,31.7,<30,<0.15,21.5,<5.0,23.9,<0.15,7.6,1.5,390,11.8,21.3
CASCINA REBECCA,GIUSSANO,<0.15,<1.0,106.0,22.9,620,16/03/2020,36.6,<30,<0.15,24.6,<5.0,9.3,<0.15,7.5,1.7,443,17.7,40.1
Viale Rimembranze,GIUSSANO,<0.15,<1.0,104.0,21.4,613,16/03/2020,36.0,<30,<0.15,24.4,<5.0,29.4,<0.15,7.5,1.7,438,9.6,25.4
VIA SAN GIOVANNI BOSCO,GIUSSANO,<0.15,<1.0,86.9,16.9,519,16/03/2020,30.1,<30,<0.15,20.3,<5.0,22.8,<0.15,7.5,1.5,371,12.0,20.6
Via XXIV Maggio,GIUSSANO,<0.15,<1.0,58.5,12.3,405,16/03/2020,20.0,<30,<0.15,13.2,<5.0,16.7,<0.15,7.7,1.4,290,13.9,12.9
Via Alessandria,GIUSSANO,<0.15,<1.0,82.3,17.6,510,16/03/2020,28.7,<30,<0.15,19.8,<5.0,12.6,<0.15,6.8,1.7,365,12.1,34.8
Piazza Lombardi,GIUSSANO,<0.15,<1.0,111.0,14.1,659,16/03/2020,37.6,<30,0.17,24.1,<5.0,25.6,<0.15,7.4,2.2,471,13.9,25.7
"Via Po, 20833 Giussano MB, Italia",GIUSSANO,<0.15,<1.0,63.8,13.2,441,16/03/2020,23.5,<30,<0.15,18.3,<5.0,20.8,<0.15,7.5,1.3,315,9.2,18.6
Via Giovanni Pascoli n.14,GIUSSANO,<0.15,<1.0,83.6,21.8,505,16/03/2020,29.0,<30,<0.15,19.7,<5.0,25.5,<0.15,7.6,1.7,361,14.5,20.7
CASCINA TORRE,GIUSSANO,<0.15,3.2,78.7,17.3,504,16/03/2020,27.4,<30,<0.15,18.8,<5.0,11.7,<0.15,6.9,1.7,360,11.2,34.9
P.za Mercato,LAZZATE,<0.15,<1.0,37.9,6.3,273,16/03/2020,14.6,<30,<0.15,12.5,<5.0,11.9,<0.15,8.0,1.1,195,5.9,7.4
Via Fratelli Rosselli,LAZZATE,<0.15,<1.0,43.0,8.4,293,16/03/2020,15.2,<30,<0.15,10.8,<5.0,15.7,<0.15,8.1,<1.0,209,5.4,8.6
Piazzetta Cesarino Monti,LAZZATE,<0.15,<1.0,42.7,8.2,290,16/03/2020,15.5,39,<0.15,11.7,<5.0,14.8,<0.15,8.1,1.0,207,5.6,8.8
Via Trento e Trieste,LAZZATE,<0.15,<1.0,39.5,7.1,280,16/03/2020,14.8,<30,<0.15,12.0,<5.0,13.1,<0.15,8.0,1.1,200,5.8,7.8
"Via Franco Laratta, 1",LAZZATE,<0.15,<1.0,41.4,8.1,289,16/03/2020,15.2,81,<0.15,11.9,<5.0,15.3,<0.15,8.0,1.1,207,5.3,8.5
"Via Veneto, 11",LESMO,<0.15,<1.0,91.0,11.8,497,16/03/2020,28.6,45,<0.15,14.2,7.0,30.7,<0.15,7.6,1.1,355,7.8,13.6
Via Volta,LESMO,<0.15,<1.0,59.6,12.8,406,16/03/2020,22.3,<30,<0.15,18.0,20.9,11.1,<0.15,8.0,1.1,290,10.2,18.8
Via 24 Maggio Lesmo,LESMO,<0.15,<1.0,71.2,12.0,449,16/03/2020,25.1,<30,<0.15,17.7,<5.0,20.4,<0.15,8.1,1.1,321,9.9,21.9
"Via XXIV Maggio, 44-48",LESMO,<0.15,<1.0,71.2,12.0,449,16/03/2020,25.1,<30,<0.15,17.7,<5.0,20.4,<0.15,8.1,1.1,321,9.9,21.9
Via Morganti,LESMO,<0.15,<1.0,94.7,12.8,501,16/03/2020,29.7,<30,<0.15,14.6,<5.0,29.7,<0.15,7.5,1.2,358,8.2,15.4
Via Giotto,LIMBIATE,<0.15,<1.0,73.5,27.5,477,16/03/2020,23.8,<30,<0.15,13.2,<5.0,40.7,<0.15,7.6,1.3,341,19.2,30.5
P.zza della Repubblica,LIMBIATE,<0.15,<1.0,64.3,26.3,453,16/03/2020,20.8,<30,<0.15,11.4,<5.0,39.7,<0.15,7.7,1.2,324,17.0,27.5
Via Turati,LIMBIATE,<0.15,<1.0,86.2,31.6,560,16/03/2020,28.7,<30,<0.15,17.3,<5.0,30.2,<0.15,7.5,1.6,400,24.1,39.9
VIALE LOMBARDIA,LIMBIATE,<0.15,<1.0,73.1,20.8,513,16/03/2020,23.6,<30,<0.15,13.0,<5.0,41.9,<0.15,7.7,1.4,367,22.1,24.3
Via Meucci-Via G della Porta 10,LIMBIATE,<0.15,3.0,33.9,<5.0,238,16/03/2020,12.6,<30,<0.15,10.0,<5.0,<5.0,<0.15,7.8,1.2,170,9.0,5.5
VIA LEONARDO DA VINCI - GIOVI,LIMBIATE,<0.15,<1.0,84.6,31.5,567,16/03/2020,28.2,60,<0.15,17.2,<5.0,30.4,<0.15,7.5,1.6,405,22.6,40.5
VIA STROMBOLI - MOMBELLO ZONA ESTERNA,LIMBIATE,<0.15,<1.0,70.5,27.9,482,16/03/2020,23.1,<30,<0.15,13.3,<5.0,35.1,<0.15,7.6,1.4,345,22.8,34.3
VIA LUCIANO MANARA,LIMBIATE,<0.15,1.0,76.7,15.0,451,16/03/2020,24.3,<30,<0.15,12.5,<5.0,33.7,<0.15,7.7,1.3,322,10.2,21.6
Via Generale Cantore,LIMBIATE,<0.15,3.0,40.6,6.7,284,16/03/2020,14.4,<30,<0.15,10.3,<5.0,12.8,<0.15,8.0,1.1,203,10.5,9.1
Via Monte Bianco,LIMBIATE,<0.15,<1.0,65.5,13.6,396,16/03/2020,21.4,<30,<0.15,12.2,<5.0,29.9,<0.15,7.8,1.2,283,10.0,17.8
"Via Pace, 38",LIMBIATE,<0.15,<1.0,71.2,32.0,508,16/03/2020,24.5,<30,<0.15,16.4,<5.0,38.5,<0.15,7.7,1.3,363,8.8,33.2
Via Leone Tolstoi,LIMBIATE,<0.15,<1.0,70.1,24.6,447,16/03/2020,22.7,<30,<0.15,12.5,<5.0,41.5,<0.15,7.6,1.3,320,18.7,26.9
Via Roma,LIMBIATE,<0.15,<1.0,70.3,24.8,431,16/03/2020,22.6,<30,<0.15,12.3,<5.0,41.0,<0.15,7.6,1.3,308,17.2,27.7
Via Monte Terminillo,LIMBIATE,<0.15,<1.0,67.9,25.9,457,16/03/2020,22.0,<30,<0.15,12.2,<5.0,39.1,<0.15,7.8,1.3,327,17.4,27.4
"Via Napoleone Bonaparte, 92C",LIMBIATE,<0.15,<1.0,67.2,14.6,428,16/03/2020,21.6,<30,<0.15,11.7,<5.0,31.6,<0.15,7.8,1.2,306,15.4,20.4
"Via Giacomo Puccini, 2",LIMBIATE,<0.15,<1.0,63.7,19.7,394,16/03/2020,20.6,<30,<0.15,11.5,<5.0,43.5,<0.15,7.8,<1.00,282,6.4,21.1
"Via Monte Generoso, 1",LIMBIATE,<0.15,<1.0,73.5,14.2,433,16/03/2020,23.6,<30,<0.15,12.7,<5.0,31.5,<0.15,7.7,1.3,310,10.2,20.4
"Via Bellaria, 21",LIMBIATE,<0.15,<1.0,55.1,15.4,358,16/03/2020,18.5,<30,<0.15,11.5,<5.0,21.4,<0.15,7.9,1.2,256,14.1,17.0
Via Giambattista Tiepolo,LIMBIATE,<0.15,<1.0,63.4,21.0,432,16/03/2020,20.5,<30,<0.15,11.3,<5.0,40.7,<0.15,7.8,1.2,309,15.7,24.9
Via Leopardi,LISSONE,<0.15,<1.0,106.0,26.9,634,16/03/2020,36.3,<30,<0.15,23.8,<5.0,37.1,<0.15,7.5,1.6,453,15.0,29.3
VIA MONS. BERNASCONI,LISSONE,<0.15,<1.0,105.0,22.5,639,16/03/2020,36.4,<30,<0.15,24.7,<5.0,37.9,<0.15,7.5,1.5,457,11.7,30.2
VIA TARRA,LISSONE,<0.15,<1.0,118.0,28.3,692,16/03/2020,40.7,<30,<0.15,27.3,<5.0,36.1,<0.15,7.4,1.7,495,12.3,26.0
VIA NOBEL,LISSONE,<0.15,<1.0,98.7,25.9,643,16/03/2020,34.2,<30,<0.15,23.1,<5.0,38.8,<0.15,6.7,1.4,460,14.7,28.9
VIA DEL CONCILIO,LISSONE,<0.15,<1.0,86.2,20.0,561,16/03/2020,31.5,<30,<0.15,24.3,<5.0,28.2,<0.15,7.5,1.5,401,12.3,28.3
"ViaLE LOMBARDIA, 35",LISSONE,<0.15,<1.0,102.0,29.7,664,16/03/2020,36.6,<30,<0.15,27.1,<5.0,34.8,<0.15,7.5,1.6,475,15.4,31.6
"Via MARTIRI DELLA LIBERTA', 52",LISSONE,<0.15,<1.0,110.0,30.3,675,16/03/2020,38.1,<30,<0.15,25.7,<5.0,41.3,<0.15,7.4,1.5,483,15.7,29.2
"Via SAN GIORGIO, 3/5",LISSONE,<0.15,<1.0,101.0,22.9,635,16/03/2020,35.1,<30,<0.15,24.0,<5.0,38.3,<0.15,6.7,1.5,454,11.5,30.0
"Via MARTIRI DELLA LIBERTA', 130/A",LISSONE,<0.15,<1.0,103.0,21.8,614,16/03/2020,35.0,<30,<0.15,22.6,<5.0,34.7,<0.15,7.5,1.6,439,13.8,26.8
"Piazzale Virgilio, 1",LISSONE,<0.15,<1.0,102.0,25.2,648,16/03/2020,35.9,<30,<0.15,25.4,<5.0,32.0,<0.15,7.5,1.6,463,16.1,31.7
"Via Felice Mariani, 1",LISSONE,<0.15,<1.0,95.1,21.8,623,16/03/2020,34.0,<30,<0.15,25.0,<5.0,36.2,<0.15,7.5,1.4,445,11.1,29.9
"Via NAZARIO SAURO, 1",LISSONE,<0.15,<1.0,65.3,15.8,462,16/03/2020,25.8,<30,<0.15,23.0,<5.0,23.4,<0.15,7.7,1.2,330,8.3,25.8
"ViaLE DELLA REPUBBLICA, 39",LISSONE,<0.15,<1.0,101.0,25.7,645,16/03/2020,34.9,<30,<0.15,23.5,<5.0,38.9,<0.15,6.7,1.4,461,15.4,28.7
"Via DE AMICIS, 18 FRAZIONE SANTA MARGHERITA",LISSONE,<0.15,<1.0,116.0,25.6,693,16/03/2020,40.0,<30,<0.15,26.9,<5.0,38.7,<0.15,7.3,1.7,495,12.5,28.8
"Via LAMARMORA, 30/a I COL. Via CANOVA",LISSONE,<0.15,<1.0,89.0,21.7,596,16/03/2020,30.3,<30,<0.15,19.7,<5.0,34.9,<0.15,7.4,1.8,426,12.9,28.4
"Via BATTISTI, 20",LISSONE,<0.15,<1.0,101.0,24.9,643,16/03/2020,36.3,<30,<0.15,26.8,<5.0,32.4,<0.15,6.8,1.7,460,13.3,31.1
