alias_address,alias_city,type,georeferencingString
viale gadio,Milano,POINT,"20100 MILANO, viale gerolamo gadio"
piazzale marengo,Milano,POINT,"20100 MILANO, piazzale marengo"
bastioni di porta venezia,Milano,POINT,"20100 MILANO, bastioni di porta venezia"
via sassoferrato,Milano,POINT,"20100 MILANO, via sassoferrato"
largo d'aragona isabella,Milano,POINT,"20100 MILANO, largo isabella d'aragona"
via banfi antonio,Milano,POINT,"20100 MILANO, via antonio banfi"
viale alemagna emilio,Milano,POINT,"20100 MILANO, viale emilio alemagna"
piazza sempione,Milano,POINT,"20100 MILANO, piazza sempione"
piazzale baiamonti antonio,Milano,POINT,"20100 MILANO, piazzale antonio baiamonti"
viale brianza,Milano,POINT,"20100 MILANO, viale brianza"
largo de benedetti aldo,Milano,POINT,"20100 MILANO, largo aldo de benedetti"
via villani dino,Milano,POINT,"20100 MILANO, via dino villani"
via figini luigi,Milano,POINT,"20100 MILANO, via figini luigi"
via bauer riccardo,Milano,POINT,"20100 MILANO, via riccardo bauer"
via chiese,Milano,POINT,"20100 MILANO, via chiese"
via don roberto bigiogiera,Milano,POINT,"20100 MILANO, via don roberto bigiogera"
via del ricordo,Milano,POINT,"20100 MILANO, via del ricordo"
via feltre,Milano,POINT,"20100 MILANO, via feltre"
via valtorta lodovico,Milano,POINT,"20100 MILANO, via valtorta lodovico"
via predabissi francesco,Milano,POINT,"20100 MILANO, via francesco predabissi"
via castel morrone,Milano,POINT,"20100 MILANO, via castel morrone"
piazza occhialini giuseppe,Milano,POINT,"20100 MILANO, piazza giuseppe occhialini"
via tirone marco tullio,Milano,POINT,"20100 MILANO, via marco tullio tirone"
viale forlanini enrico,Milano,POINT,"20100 MILANO, viale enrico forlanini"
largo sereni vittorio,Milano,POINT,"20100 MILANO, largo vittorio sereni"
viale lazio,Milano,POINT,"20100 MILANO, viale lazio"
piazza buozzi bruno,Milano,POINT,"20100 MILANO, piazza bruno buozzi"
via colletta pietro,Milano,POINT,"20100 MILANO, via colletta pietro"
via tertulliano,Milano,POINT,"20100 MILANO, via tertulliano"
via taliedo,Milano,POINT,"20100 MILANO, via taliedo"
via vittorini elio,Milano,POINT,"20100 MILANO, via elio vittorini"
via george orwell,Milano,POINT,"20100 MILANO, via george orwell"
via pizzolpasso francesco,Milano,POINT,"20100 MILANO, via pizzolpasso francesco"
via sant'arialdo,Milano,POINT,"20100 MILANO, via sant'arialdo"
via sant'arialdo,Milano,POINT,"20100 MILANO, via sant'arialdo"
via san dionigi,Milano,POINT,"20100 MILANO, via san dionigi"
via spadolini giovanni,Milano,POINT,"20100 MILANO, via spadolini giovanni"
via ferrari virgilio,Milano,POINT,"20100 MILANO, via virgilio ferrari"
via camporgnago,Milano,POINT,"20100 MILANO, via camporgnago"
via pescara,Milano,POINT,"20100 MILANO, via pescara"
via romeo nicola,Milano,POINT,"20100 MILANO, via nicola romeo"
via ferrari virgilio,Milano,POINT,"20100 MILANO, via virgilio ferrari"
via gandino cristoforo,Milano,POINT,"20100 MILANO, via cristoforo gandino"
viale romolo,Milano,POINT,"20100 MILANO, viale romolo"
via carlo bo,Milano,POINT,"20100 MILANO, via carlo bo"
via mazzolari,Milano,POINT,"20100 MILANO, via don primo mazzolari"
via de finetti giuseppe,Milano,POINT,"20100 MILANO, via giuseppe de finetti"
via santi fernando,Milano,POINT,"20100 MILANO, via fernando santi"
via dei tulipani,Milano,POINT,"20100 MILANO, via dei tulipani"
via modigliani amedeo,Milano,POINT,"20100 MILANO, via amedeo modigliani"
via parmigianino,Milano,POINT,"20100 MILANO, via parmigianino"
via gio' ponti,Milano,POINT,"20100 MILANO, via gio' ponti"
via valsesia,Milano,POINT,"20100 MILANO, via valsesia"
largo don saturnino villa,Milano,POINT,"20100 MILANO, largo don saturnino villa"
via don giuseppe gervasini,Milano,POINT,"20100 MILANO, via don giuseppe gervasini"
via rossellini roberto,Milano,POINT,"20100 MILANO, via rossellini roberto"
via novara,Milano,POINT,"20100 MILANO, via novara"
via parmigianino,Milano,POINT,"20100 MILANO, via parmigianino"
piazzale carlo magno,Milano,POINT,"20100 MILANO, piazzale carlo magno"
via montale,Milano,POINT,"20100 MILANO, via eugenio montale"
via milly mignone carla,Milano,POINT,"20100 MILANO, via milly carla mignone"
via airaghi gaetano,Milano,POINT,"20100 MILANO, via airaghi gaetano"
via cavaliere alberto,Milano,POINT,"20100 MILANO, via alberto cavaliere"
via cilea francesco,Milano,POINT,"20100 MILANO, via francesco cilea"
via vergiate,Milano,POINT,"20100 MILANO, via vergiate"
viale de gasperi,Milano,POINT,"20100 MILANO, viale alcide de gasperi"
via faravelli luigi giuseppe,Milano,POINT,"20100 MILANO, via faravelli luigi giuseppe"
via canova antonio,Milano,POINT,"20100 MILANO, via antonio sucanova"
via albertini alfredo,Milano,POINT,"20100 MILANO, via alfredo albertini"
via calvino giovanni,Milano,POINT,"20100 MILANO, via giovanni calvino"
largo zanuso marco,Milano,POINT,"20100 MILANO, largo marco zanuso"
via daimler gottlieb wilhelm,Milano,POINT,"20100 MILANO, via daimler gottlieb wilhelm"
via tonale,Milano,POINT,"20100 MILANO, via tonale"
via belgioioso cristina,Milano,POINT,"20100 MILANO, via cristina belgioioso"
via campanella tommaso,Milano,POINT,"20100 MILANO, via campanella tommaso"
via don francesco b. della torre,Milano,POINT,"20100 MILANO, via don francesco beniamino della torre"
via lambruschini raffaele,Milano,POINT,"20100 MILANO, via lambruschini raffaele"
via calvino giovanni,Milano,POINT,"20100 MILANO, via giovanni calvino"
via ciaia ignazio,Milano,POINT,"20100 MILANO, via ciaia ignazio"
via trevi,Milano,POINT,"20100 MILANO, via trevi"
via cascina dei prati,Milano,POINT,"20100 MILANO, via cascina dei prati"
via salvemini gaetano,Milano,POINT,"20100 MILANO, via gaetano salvemini"
via morlotti ennio,Milano,POINT,"20100 MILANO, via ennio morlotti"
via comboni daniele,Milano,POINT,"20100 MILANO, via daniele comboni"
via ferrari virgilio,Milano,POINT,"20100 MILANO, via virgilio ferrari"
via de pretis agostino,Milano,POINT,"20100 MILANO, via agostino de pretis"
via galvani luigi,Milano,POINT,"20100 MILANO, via galvani luigi"
via de chirico giorgio,Milano,POINT,"20100 MILANO, via giorgio de chirico"
piazza del duomo,Milano,POINT,"Ruggeri, 21, Piazza del Duomo, Duomo, Municipio 1, Milano, Lombardia, 20121, Italia"
vicolo ciovasso,Milano,POINT,"1, Vicolo Ciovasso, Brera, Municipio 1, Milano, Lombardia, 20121, Italia"
corso venezia,Milano,POINT,"Porta Venezia, Piazza Guglielmo Oberdan, Giardini Porta Venezia, Porta Venezia, Milano, Lombardia, 20129, Italia"
via senato,Milano,POINT,"22, Via Senato, Guastalla, Porta Nuova, Milano, Lombardia, 20121, Italia"
corso di porta romana,Milano,POINT,"100, Corso di Porta Romana, Guastalla, Porta Romana, Milano, Lombardia, 20122, Italia"
corso italia,Milano,POINT,"Scuola militare Teuliè, 58, Corso Italia, Vigentina, Porta Lodovica, Milano, Lombardia, 20122, Italia"
via de amicis edmondo,Milano,POINT,"61, Via Edmondo De Amicis, Sant'Ambrogio, Municipio 1, Milano, Lombardia, 20123, Italia"
viale elvezia,Milano,POINT,"Arena Civica Gianni Brera, 2, Viale Giorgio Byron, Parco Sempione, Porta Sempione, Milano, Lombardia, 20154, Italia"
piazza einaudi luigi,Milano,POINT,"Caffè del Principe, 24, Piazza Luigi Einaudi, Centro Direzionale, Municipio 9, Milano, Lombardia, 20124, Italia"
piazza della repubblica,Milano,POINT,"24, Piazza della Repubblica, Centrale, Porta Nuova, Milano, Lombardia, 20124, Italia"
via gioia melchiorre,Milano,POINT,"Crowne Plaza Milan City, 73, Via Melchiorre Gioia, Abbadesse, Municipio 2, Milano, Lombardia, 20124, Italia"
via rocca gino,Milano,POINT,"1, Via privata Gino Rocca, Villaggio dei Giornalisti, Municipio 2, Milano, Lombardia, 20125, Italia"
via caproni gianni,Milano,POINT,"Via Gianni Caproni, Cassina de' Pomm, Municipio 2, Milano, Lombardia, 20125, Italia"
via koerner guglielmo,Milano,POINT,"5, Via Guglielmo Koerner, Niguarda - Cà Granda, Pratocentenaro, Milano, Lombardia, 20162, Italia"
viale sarca,Milano,POINT,"163, Viale Sarca, Bicocca, Milano, Lombardia, 20126, Italia"
via salis ulisse,Milano,POINT,"Via Giuseppe Finzi, Affori, Milano, Lombardia, 20161, Italia"
via padova,Milano,POINT,"Via Padova, Cascina Gobba, Municipio 2, Milano, Lombardia, 20093, Italia"
via treves emilio,Milano,POINT,"6, Via Emilio Treves, Parco Lambro - Cimiano, Municipio 3, Milano, Lombardia, 20132, Italia"
via tofane,Milano,POINT,"Via Tofane, Padova, Gorla, Milano, Lombardia, 20126, Italia"
via macchi mauro,Milano,POINT,"87, Via Mauro Macchi, Loreto, Milano, Lombardia, 20172, Italia"
via amedeo d'aosta,Milano,POINT,"13, Via Amedeo d'Aosta, Buenos Aires - Venezia, Città Studi, Milano, Lombardia, 20129, Italia"
via denti francesco,Milano,POINT,"Il Barotto, Via Francesco Denti, Città Studi, Milano, Lombardia, 20100, Italia"
via crescenzago,Milano,POINT,"Via Rombon, Lambrate, Municipio 3, Milano, Lombardia, 20134, Italia"
via cavriana,Milano,POINT,"Via Alfonso Gatto, Zona delle Regioni, Quartiere Forlanini, Milano, Lombardia, 20134, Italia"
viale campania,Milano,POINT,"WOW Spazio Fumetto, 12, Viale Campania, Zona delle Regioni, Municipio 4, Milano, Lombardia, 20133, Italia"
largo marinai d'italia,Milano,POINT,"Palazzina Liberty, Via Augusto Anfossi, XXII Marzo, Porta Vittoria, Milano, Lombardia, 20130, Italia"
viale monte nero,Milano,POINT,"Seven, 29, Viale Monte Nero, Porta Romana, Milano, Lombardia, 20135, Italia"
via cena giovanni,Milano,POINT,"31, Via Giovanni Cena, Zona delle Regioni, Porta Vittoria, Milano, Lombardia, 20135, Italia"
piazzale cuoco vincenzo,Milano,POINT,"4, Piazzale Vincenzo Cuoco, Ortomercato, Calvairate, Milano, Lombardia, 20137, Italia"
via cossa alfonso,Milano,POINT,"Via Alfonso Cossa, Mecenate, Quartiere Forlanini, Milano, Lombardia, 20138, Italia"
viale forlanini enrico,Milano,POINT,"Viale Enrico Forlanini, Parco Monluè - Ponte Lambro, Municipio 4, Casanova, Milano, Lombardia, 2134, Italia"
via marignano,Milano,POINT,"1, Via Marignano, Triulzo Superiore, Rogoredo, San Donato Milanese, Milano, Lombardia, 20138, Italia"
via bonfadini romualdo,Milano,POINT,"Rogoredo, Municipio 4, Milano, Lombardia, 20138, Italia"
via san bernardo,Milano,POINT,"4351_14933, Chiaravalle, Municipio 5, Chiaravalle, Milano, Lombardia, 20097, Italia"
via bonfadini romualdo,Milano,POINT,"Via Romualdo Bonfadini, Ortomercato, Calvairate, Milano, Lombardia, 20137, Italia"
via scalarini giuseppe,Milano,POINT,"Spazio Scalarini, 8, Via Giuseppe Scalarini, Scalo Romana, Vigentino, Milano, Lombardia, 20139, Italia"
via morivione,Milano,POINT,"Via Morivione, Ex Om - Morivione, Vigentino, Milano, Lombardia, 20141, Italia"
via ripamonti giuseppe,Milano,POINT,"211, Via Giuseppe Ripamonti, Ripamonti, Vigentino, Milano, Lombardia, 20141, Italia"
via ripamonti giuseppe,Milano,POINT,"Via Giuseppe Ripamonti, Quintosole, Municipio 5, Quintosole, Milano, Lombardia, 20141, Italia"
via manduria,Milano,POINT,"Via Manduria, Ronchetto delle Rane, Municipio 5, Ronchetto delle Rane, Milano, Lombardia, 20142, Italia"
via selvanesco,Milano,POINT,"Via Selvanesco, Gratosoglio - Ticinello, Gratosoglio, Milano, Lombardia, 20142, Italia"
via antonini giacomo,Milano,POINT,"Via Giacomo Antonini, Morivione, Municipio 5, Milano, Lombardia, 20141, Italia"
via bazzi carlo,Milano,POINT,"Via Carlo Bazzi, Morivione, Municipio 5, Milano, Lombardia, 20136, Italia"
piazzale cantore antonio,Milano,POINT,"UBI Banca Popolare Commercio&Industria, Via Francesco Carchidio, Navigli, Porta Genova, Milano, Lombardia, 20144, Italia"
via portaluppi ambrogi,Milano,POINT,"Dorelanbed, Via Ambrogio Portaluppi, San Cristoforo, Barona, Milano, Lombardia, 20143, Italia"
via sessa giannino,Milano,POINT,"Via Giannino Sessa, Barona, Milano, Lombardia, 20090, Italia"
alzaia naviglio pavese,Milano,POINT,"Alzaia Naviglio Pavese, Conca Fallata, Cantalupa, Milano, Lombardia, 20142, Italia"
via capo palinuro,Milano,POINT,"Condominio Capo Palinuro 2, 2, Via Capo Palinuro, Ronchetto Sul Naviglio, Barona, Milano, Lombardia, 20142, Italia"
via savona,Milano,POINT,"MioCugino Design, 97, Via Savona, Foppette, Municipio 6, Milano, Lombardia, 20143, Italia"
piazza del rosario,Milano,POINT,"Giorgia, 1, Piazza del Rosario, Tortona, Municipio 6, Milano, Lombardia, 20144, Italia"
viale coni zugna,Milano,POINT,"12, Viale Coni Zugna, San Vittore, Municipio 1, Milano, Lombardia, 20144, Italia"
via lorenteggio,Milano,POINT,"Quacquarelli, Via Lorenteggio, Bande Nere, Lorenteggio, Milano, Lombardia, 20146, Italia"
via lorenteggio,Milano,POINT,"Vodafone Village, Lorenteggio, Milano, Lombardia, Italia"
via mastronardi lucio,Milano,POINT,"Via Lucio Mastronardi, Muggiano, Milano, Lombardia, 20019, Italia"
via castrovillari,Milano,POINT,"Scuola dell'Infanzia Comunale, Via Castrovillari, Baggio, Milano, Lombardia, 20153, Italia"
via ferreri giulio,Milano,POINT,"Via Giulio Ferreri, Forze Armate, Quarto Cagnino, Milano, Lombardia, 20147, Italia"
via de vincenti angelo,Milano,POINT,"7, Via Angelo de Vincenti, Selinunte, San Siro, Milano, Lombardia, 20148, Italia"
piazza buonarroti michelangelo,Milano,POINT,"Casa di Riposo Giuseppe Verdi, Via Monte Rosa, San Pietro in Sala, Municipio 8, Milano, Lombardia, 20145, Italia"
via pompeo,Milano,POINT,"Via Demetrio Stratos, Tre Torri, Tre Torri-Fiera, Milano, Lombardia, 20149, Italia"
via san giusto,Milano,POINT,"Via Passo Tre Croci, San Siro, Quarto Cagnino, Milano, Lombardia, 20147, Italia"
via engels federico,Milano,POINT,"Via Stanislao Cannizzaro, Quarto Cagnino, Milano, Lombardia, 20153, Italia"
via caldera,Milano,POINT,"Via Caldera, Quinto Romano, Milano, Lombardia, 20153, Italia"
via novara,Milano,POINT,"Via Novara, Figino, Milano, Lombardia, 20019, Italia"
piazza scolari rosa,Milano,POINT,"Lloyds Farmacia piazza R. Scolari, Piazza Rosa Scolari, Trenno, Milano, Lombardia, 20151, Italia"
via diomede,Milano,POINT,"62, Via Diomede, San Siro, Lampugnano, Milano, Lombardia, 20151, Italia"
via sironi mario,Milano,POINT,"Via Mario Sironi, Qt 8, QT8, Milano, Lombardia, 20148, Italia"
largo domodossola,Milano,POINT,"Admiral Hotel, 16, Via Domodossola, Portello, Tre Torri-Fiera, Milano, Lombardia, 20145, Italia"
via comerio luca,Milano,POINT,"Scuola secondaria di primo grado Moscati-Mameli, 2, Via Carlo Linneo, Pagano, Tre Torri-Fiera, Milano, Lombardia, 20145, Italia"
via volta alessandro,Milano,POINT,"Circolo ex Combattenti e Reduci, Viale Montello, Porta Volta, Municipio 1, Milano, Lombardia, 20154, Italia"
piazza firenze,Milano,POINT,"Piazza Firenze, Ghisolfa, Cagnola, Milano, Lombardia, 20154, Italia"
viale serra renato,Milano,POINT,"65, Viale Renato Serra, Villapizzone, Portello, Milano, Lombardia, 20149, Italia"
viale certosa,Milano,POINT,"Viale Certosa, Maggiore - Musocco, Municipio 8, Milano, Lombardia, 20151, Italia"
via grassi g. battista,Milano,POINT,"no, Cascina Triulza - Expo, Baranzate, Milano, Lombardia, 20021, Italia"
via grassi g. battista,Milano,POINT,"Via Giovanni Battista Grassi, Sacco, Roserio, Milano, Lombardia, 20157, Italia"
via val formazza,Milano,POINT,"The Hub, Via privata Val Formazza, Stephenson, Musocco, Milano, Lombardia, 20157, Italia"
via porretta,Milano,POINT,"Quarto Oggiaro, Milano, Lombardia, Italia"
via minzoni don giovanni,Milano,POINT,"Esso, Via Don Giovanni Minzoni, Dergano, Milano, Lombardia, 20158, Italia"
via farini carlo,Milano,POINT,"TotalErg, 25/A, Via Carlo Farini, Zona Farini, Municipio 9, Milano, Lombardia, 20159, Italia"
via degli artigianelli,Milano,POINT,"Via degli Artigianelli, Dergano, Montalbino, Milano, Lombardia, 20159, Italia"
via scialoia vittorio,Milano,POINT,"Via Vittorio Scialoia, Affori, Municipio 9, Milano, Lombardia, 20161, Italia"
via bovisasca,Milano,POINT,"Via El Alamein, Bovisasca, Milano, Lombardia, 20161, Italia"
via spadini armando,Milano,POINT,"15, Via Armando Spadini, Comasina, Milano, Lombardia, 20161, Italia"
viale fermi enrico,Milano,POINT,"TotalErg, Viale Enrico Fermi, Affori, Milano, Lombardia, 20161, Italia"
viale fermi enrico,Milano,POINT,"Viale Enrico Fermi, Parco Nord, Municipio 9, Milano, Lombardia, 20161, Italia"
via ripamonti giuseppe,Milano,POINT,"Maxcom, Via Giuseppe Ripamonti, Parco delle Abbazie, Municipio 5, Milano, Lombardia, 20141, Italia"
alzaia naviglio pavese,Milano,POINT,"Alzaia Naviglio Pavese, Parco dei Navigli, Cantalupa, Assago, Milano, Lombardia, 20142, Italia"
via muggiano,Milano,POINT,"Eni, Muggiano Ovest, Parco Agricolo Sud, Muggiano, Milano, Lombardia, 20094, Italia"
via sora,Milano,POINT,"Via Sora, Parco Bosco In Città, Trenno, Milano, Lombardia, 20153, Italia"
via ripamonti giuseppe,POINT,Milano,"Via Giuseppe Ripamonti, Ripamonti, Vigentino, Milano, Lombardia, 20141, Italia"
via martinazzoli antonio,POINT,Milano,"Via Antonio Martinazzoli, Bruzzano, Milano, Lombardia, 20161, Italia"
via achille,POINT,Milano,"Via Achille, San Siro, Lampugnano, Milano, Lombardia, 20148, Italia"
via manduria,POINT,Milano,"Via Manduria, Ronchetto delle Rane, Municipio 5, Ronchetto delle Rane, Milano, Lombardia, 20142, Italia"
via agordat,POINT,Milano,"Via Agordat, Padova, Cimiano, Milano, Lombardia, 20132, Italia"
via rizzoli angelo,POINT,Milano,"Via Angelo Rizzoli, Parco Lambro - Cimiano, Crescenzago, Milano, Lombardia, 20132, Italia"
via quintosole,POINT,Milano,"Via Quintosole, Quintosole, Municipio 5, Quintosole, Milano, Lombardia, 20141, Italia"
via san vittore,POINT,Milano,"Via San Vittore, San Vittore, Municipio 1, Milano, Lombardia, 20144, Italia"
via senofonte,POINT,Milano,"Via Senofonte, Tre Torri, Tre Torri-Fiera, Milano, Lombardia, 20145, Italia"
via stephenson giorgio,POINT,Milano,"Via Giorgio Stephenson, Maggiore - Musocco, Roserio, Milano, Lombardia, 20151, Italia"
via vaiano valle,POINT,Milano,"Via Vaiano Valle, Parco delle Abbazie, Municipio 5, Vaiano Valle, Milano, Lombardia, 20139, Italia"
via bardolino,POINT,Milano,"Via Bardolino, Parco dei Navigli, Ronchetto sul Naviglio, Milano, Lombardia, 20090, Italia"
via palach jan,POINT,Milano,"Via Jan Palach, Conca Fallata, Municipio 5, Milano, Lombardia, 20142, Italia"
