alias_city,alias_address,acquedotto,urlReport
Cappella Maggiore,Comune,zona nord,https://www.piaveservizi.eu/dam/jcr:c4f65cf3-9ac6-44c9-88a9-d593a510ecaf/zona%20nord.pdf
Codognè,Comune,zona nord,https://www.piaveservizi.eu/dam/jcr:c4f65cf3-9ac6-44c9-88a9-d593a510ecaf/zona%20nord.pdf
Colle Umberto,Comune,zona nord,https://www.piaveservizi.eu/dam/jcr:c4f65cf3-9ac6-44c9-88a9-d593a510ecaf/zona%20nord.pdf
Cordignano,Villa di Villa,zona nord,https://www.piaveservizi.eu/dam/jcr:c4f65cf3-9ac6-44c9-88a9-d593a510ecaf/zona%20nord.pdf
Cordignano,Via Piave,zona nord,https://www.piaveservizi.eu/dam/jcr:c4f65cf3-9ac6-44c9-88a9-d593a510ecaf/zona%20nord.pdf
Gaiarine,Comune,zona nord,https://www.piaveservizi.eu/dam/jcr:c4f65cf3-9ac6-44c9-88a9-d593a510ecaf/zona%20nord.pdf
Godega di Sant’Urbano,Comune,zona nord,https://www.piaveservizi.eu/dam/jcr:c4f65cf3-9ac6-44c9-88a9-d593a510ecaf/zona%20nord.pdf
Mareno di Piave,Comune,zona nord,https://www.piaveservizi.eu/dam/jcr:c4f65cf3-9ac6-44c9-88a9-d593a510ecaf/zona%20nord.pdf
Orsago,Comune,zona nord,https://www.piaveservizi.eu/dam/jcr:c4f65cf3-9ac6-44c9-88a9-d593a510ecaf/zona%20nord.pdf
Sarmede,Comune,zona nord,https://www.piaveservizi.eu/dam/jcr:c4f65cf3-9ac6-44c9-88a9-d593a510ecaf/zona%20nord.pdf
San Fior,Comune,zona nord,https://www.piaveservizi.eu/dam/jcr:c4f65cf3-9ac6-44c9-88a9-d593a510ecaf/zona%20nord.pdf
San Vendemiano,Comune,zona nord,https://www.piaveservizi.eu/dam/jcr:c4f65cf3-9ac6-44c9-88a9-d593a510ecaf/zona%20nord.pdf
Vazzola,Comune,zona nord,https://www.piaveservizi.eu/dam/jcr:c4f65cf3-9ac6-44c9-88a9-d593a510ecaf/zona%20nord.pdf
Chiarano,Comune,zona sud,https://www.piaveservizi.eu/dam/jcr:d7b59ebf-af8b-438b-9bfa-76b887cabeaf/zona%20sud.pdf
Fontanelle,Comune,zona sud,https://www.piaveservizi.eu/dam/jcr:d7b59ebf-af8b-438b-9bfa-76b887cabeaf/zona%20sud.pdf
Gorgo al Monticano,Comune,zona sud,https://www.piaveservizi.eu/dam/jcr:d7b59ebf-af8b-438b-9bfa-76b887cabeaf/zona%20sud.pdf
Mansuè,Comune,zona sud,https://www.piaveservizi.eu/dam/jcr:d7b59ebf-af8b-438b-9bfa-76b887cabeaf/zona%20sud.pdf
Motta di Livenza,Comune,zona sud,https://www.piaveservizi.eu/dam/jcr:d7b59ebf-af8b-438b-9bfa-76b887cabeaf/zona%20sud.pdf
Oderzo,Comune,zona sud,https://www.piaveservizi.eu/dam/jcr:d7b59ebf-af8b-438b-9bfa-76b887cabeaf/zona%20sud.pdf
Ormelle,Comune,zona sud,https://www.piaveservizi.eu/dam/jcr:d7b59ebf-af8b-438b-9bfa-76b887cabeaf/zona%20sud.pdf
Portobuffolè,Comune,zona sud,https://www.piaveservizi.eu/dam/jcr:d7b59ebf-af8b-438b-9bfa-76b887cabeaf/zona%20sud.pdf
Ponte di Piave,Comune,zona sud,https://www.piaveservizi.eu/dam/jcr:d7b59ebf-af8b-438b-9bfa-76b887cabeaf/zona%20sud.pdf
Salgareda,Comune,zona sud,https://www.piaveservizi.eu/dam/jcr:d7b59ebf-af8b-438b-9bfa-76b887cabeaf/zona%20sud.pdf
San Polo di Piave,Comune,zona sud,https://www.piaveservizi.eu/dam/jcr:d7b59ebf-af8b-438b-9bfa-76b887cabeaf/zona%20sud.pdf
Casale sul Sile,Comune,zona destra Piave,https://www.piaveservizi.eu/dam/jcr:b0573379-796c-475e-bcbd-6e048e5ce5e3/zona%20destra%20Piave.pdf
Casier,Comune,zona destra Piave,https://www.piaveservizi.eu/dam/jcr:b0573379-796c-475e-bcbd-6e048e5ce5e3/zona%20destra%20Piave.pdf
Marcon,Comune,zona destra Piave,https://www.piaveservizi.eu/dam/jcr:b0573379-796c-475e-bcbd-6e048e5ce5e3/zona%20destra%20Piave.pdf
Meolo,Comune,zona destra Piave,https://www.piaveservizi.eu/dam/jcr:b0573379-796c-475e-bcbd-6e048e5ce5e3/zona%20destra%20Piave.pdf
Monastier di Treviso,Comune,zona destra Piave,https://www.piaveservizi.eu/dam/jcr:b0573379-796c-475e-bcbd-6e048e5ce5e3/zona%20destra%20Piave.pdf
Quarto d’Altino,Comune,zona destra Piave,https://www.piaveservizi.eu/dam/jcr:b0573379-796c-475e-bcbd-6e048e5ce5e3/zona%20destra%20Piave.pdf
Roncade,Comune,zona destra Piave,https://www.piaveservizi.eu/dam/jcr:b0573379-796c-475e-bcbd-6e048e5ce5e3/zona%20destra%20Piave.pdf
San Biagio di Callalta,Comune,zona destra Piave,https://www.piaveservizi.eu/dam/jcr:b0573379-796c-475e-bcbd-6e048e5ce5e3/zona%20destra%20Piave.pdf
Silea,Comune,zona destra Piave,https://www.piaveservizi.eu/dam/jcr:b0573379-796c-475e-bcbd-6e048e5ce5e3/zona%20destra%20Piave.pdf
Cimadolmo,Comune,Comune di Cimadolmo,https://www.piaveservizi.eu/dam/jcr:32d6afe0-bef9-4c2c-acaf-8ef46bc27758/Comune%20di%20Cimadolmo.pdf
Conegliano,Centro,Comune di Conegliano,https://www.piaveservizi.eu/dam/jcr:569a66b5-24dc-443f-852c-d03bda34c683/Comune%20di%20Conegliano.pdf
Conegliano,Via Lourdes,Comune di Conegliano,https://www.piaveservizi.eu/dam/jcr:569a66b5-24dc-443f-852c-d03bda34c683/Comune%20di%20Conegliano.pdf
Conegliano,Parè,Comune di Conegliano,https://www.piaveservizi.eu/dam/jcr:569a66b5-24dc-443f-852c-d03bda34c683/Comune%20di%20Conegliano.pdf
Conegliano,Via Cettolini,Comune di Conegliano,https://www.piaveservizi.eu/dam/jcr:569a66b5-24dc-443f-852c-d03bda34c683/Comune%20di%20Conegliano.pdf
Conegliano,Costa Alta,Comune di Conegliano,https://www.piaveservizi.eu/dam/jcr:569a66b5-24dc-443f-852c-d03bda34c683/Comune%20di%20Conegliano.pdf
Conegliano,Monticella,Comune di Conegliano,https://www.piaveservizi.eu/dam/jcr:569a66b5-24dc-443f-852c-d03bda34c683/Comune%20di%20Conegliano.pdf
Conegliano,Campolongo,Comune di Conegliano,https://www.piaveservizi.eu/dam/jcr:569a66b5-24dc-443f-852c-d03bda34c683/Comune%20di%20Conegliano.pdf
Conegliano,Ogliano,Comune di Conegliano,https://www.piaveservizi.eu/dam/jcr:569a66b5-24dc-443f-852c-d03bda34c683/Comune%20di%20Conegliano.pdf
Conegliano,Scomigo,Comune di Conegliano,https://www.piaveservizi.eu/dam/jcr:569a66b5-24dc-443f-852c-d03bda34c683/Comune%20di%20Conegliano.pdf
Fregona,Borgo Luca,Comune di Fregona,https://www.piaveservizi.eu/dam/jcr:03d5928a-a6bc-4bdf-9cc1-80c244fada40/Comune%20di%20Fregona.pdf
Fregona,Sonego,Comune di Fregona,https://www.piaveservizi.eu/dam/jcr:03d5928a-a6bc-4bdf-9cc1-80c244fada40/Comune%20di%20Fregona.pdf
Fregona,Mezzavilla,Comune di Fregona,https://www.piaveservizi.eu/dam/jcr:03d5928a-a6bc-4bdf-9cc1-80c244fada40/Comune%20di%20Fregona.pdf
Fregona,Breda,Comune di Fregona,https://www.piaveservizi.eu/dam/jcr:03d5928a-a6bc-4bdf-9cc1-80c244fada40/Comune%20di%20Fregona.pdf
Fregona,Caglieron,Comune di Fregona,https://www.piaveservizi.eu/dam/jcr:03d5928a-a6bc-4bdf-9cc1-80c244fada40/Comune%20di%20Fregona.pdf
Fregona,Osigo,Comune di Fregona,https://www.piaveservizi.eu/dam/jcr:03d5928a-a6bc-4bdf-9cc1-80c244fada40/Comune%20di%20Fregona.pdf
Fregona,Crosetta,Comune di Fregona,https://www.piaveservizi.eu/dam/jcr:03d5928a-a6bc-4bdf-9cc1-80c244fada40/Comune%20di%20Fregona.pdf
Fregona,Valsalega,Comune di Fregona,https://www.piaveservizi.eu/dam/jcr:03d5928a-a6bc-4bdf-9cc1-80c244fada40/Comune%20di%20Fregona.pdf
San Pietro di Feletto,Comune,Comune di San Pietro di Feletto,https://www.piaveservizi.eu/dam/jcr:bca71c4f-a547-4060-8f3e-c78798e1c6b9/Comune%20di%20San%20Pietro%20di%20Feletto.pdf
San Pietro di Feletto,Crevada,Comune di San Pietro di Feletto,https://www.piaveservizi.eu/dam/jcr:bca71c4f-a547-4060-8f3e-c78798e1c6b9/Comune%20di%20San%20Pietro%20di%20Feletto.pdf
San Pietro di Feletto,San Michele di Feletto,Comune di San Pietro di Feletto,https://www.piaveservizi.eu/dam/jcr:bca71c4f-a547-4060-8f3e-c78798e1c6b9/Comune%20di%20San%20Pietro%20di%20Feletto.pdf
San Pietro di Feletto,Santa Maria di Feletto,Comune di San Pietro di Feletto,https://www.piaveservizi.eu/dam/jcr:bca71c4f-a547-4060-8f3e-c78798e1c6b9/Comune%20di%20San%20Pietro%20di%20Feletto.pdf
San Pietro di Feletto,Bagnolo,Comune di San Pietro di Feletto,https://www.piaveservizi.eu/dam/jcr:bca71c4f-a547-4060-8f3e-c78798e1c6b9/Comune%20di%20San%20Pietro%20di%20Feletto.pdf
Santa Lucia di Piave,Comune,Comune di Santa Lucia di Piave,https://www.piaveservizi.eu/dam/jcr:9f5efb93-47f5-46ed-81af-7fc59a23b909/Comune%20di%20Santa%20Lucia%20di%20Piave.pdf
Mareno di Piave,Santa Maria del Piave,frazione di Santa Maria del Piave,https://www.piaveservizi.eu/dam/jcr:f983a249-da2b-465a-981b-1382d703af36/frazione%20di%20Santa%20Maria%20del%20Piave.pdf
Susegana,Crevada,Comune di Susegana,https://www.piaveservizi.eu/dam/jcr:27c3e32b-c182-4fe1-98db-da4a1bf4b504/Comune%20di%20Susegana.pdf
Susegana,Comune,Comune di Susegana,https://www.piaveservizi.eu/dam/jcr:27c3e32b-c182-4fe1-98db-da4a1bf4b504/Comune%20di%20Susegana.pdf
Susegana,Ponte della Priula,Comune di Susegana,https://www.piaveservizi.eu/dam/jcr:27c3e32b-c182-4fe1-98db-da4a1bf4b504/Comune%20di%20Susegana.pdf
Susegana,Colfosco,Comune di Susegana,https://www.piaveservizi.eu/dam/jcr:27c3e32b-c182-4fe1-98db-da4a1bf4b504/Comune%20di%20Susegana.pdf
Susegana,Collalto,Comune di Susegana,https://www.piaveservizi.eu/dam/jcr:27c3e32b-c182-4fe1-98db-da4a1bf4b504/Comune%20di%20Susegana.pdf
Vittorio Veneto,via Dalmazia,Comune di Vittorio Veneto,https://www.piaveservizi.eu/dam/jcr:0e2bdebf-c6be-4030-b3a3-59406ae7470b/Comune%20di%20Vittorio%20Veneto.pdf
Vittorio Veneto,San Giacomo di Veglia,Comune di Vittorio Veneto,https://www.piaveservizi.eu/dam/jcr:0e2bdebf-c6be-4030-b3a3-59406ae7470b/Comune%20di%20Vittorio%20Veneto.pdf
Vittorio Veneto,Fadalto Basso,Comune di Vittorio Veneto,https://www.piaveservizi.eu/dam/jcr:0e2bdebf-c6be-4030-b3a3-59406ae7470b/Comune%20di%20Vittorio%20Veneto.pdf
Vittorio Veneto,Nove,Comune di Vittorio Veneto,https://www.piaveservizi.eu/dam/jcr:0e2bdebf-c6be-4030-b3a3-59406ae7470b/Comune%20di%20Vittorio%20Veneto.pdf
Vittorio Veneto,Maren,Comune di Vittorio Veneto,https://www.piaveservizi.eu/dam/jcr:0e2bdebf-c6be-4030-b3a3-59406ae7470b/Comune%20di%20Vittorio%20Veneto.pdf
Vittorio Veneto,Forcal,Comune di Vittorio Veneto,https://www.piaveservizi.eu/dam/jcr:0e2bdebf-c6be-4030-b3a3-59406ae7470b/Comune%20di%20Vittorio%20Veneto.pdf
Vittorio Veneto,Longhere,Comune di Vittorio Veneto,https://www.piaveservizi.eu/dam/jcr:0e2bdebf-c6be-4030-b3a3-59406ae7470b/Comune%20di%20Vittorio%20Veneto.pdf
Vittorio Veneto,Bibanel,Comune di Vittorio Veneto,https://www.piaveservizi.eu/dam/jcr:0e2bdebf-c6be-4030-b3a3-59406ae7470b/Comune%20di%20Vittorio%20Veneto.pdf
Cappella Maggiore,Borgo Masotto,Comune di Vittorio Veneto,https://www.piaveservizi.eu/dam/jcr:0e2bdebf-c6be-4030-b3a3-59406ae7470b/Comune%20di%20Vittorio%20Veneto.pdf
